1425	7	6	52	0	1	0	1	0	1	0	4	31	10.236382	0															6	52	52	0	0	0	1	0	1	0	3	42	10.596635	0															2	42	52	0	0	0	1	0	1	0	1	48	10.636168	0																													12	14	77186	0	0	0	1	1	0	1	0	1	0	0
1426	7	52	52	0	1	0	1	0	1	0	2	31	11.134589	0															4	52	52	0	1	0	1	0	1	0	2	42	11.140411	0																																																									13	15	54506	0	0	1	1	1	0	1	0	0	0	0
1428	7	52	52	1	0	0	1	0	1	0	4	34	11.198215	0																																																																																					12	16	64816	0	0	0	1	1	0	0	0	0	0	0
1430	6	52	52	0	1	0	0	0	0	1	2	33	10.671278	0	9	52	0	0	1	0	1	0	0	1	4	42	11.09741	0	3	52	0	0	1	0	1	0	0	1	3	44	11.131665	0	3	52	0	0	1	0	1	0	0	1	4	46	11.170435	0	3	52	52	0	1	0	1	0	0	1	3	50	11.320554	0																													10	20	59004	0	0	0	1	1	1	1	1	1	0	0
1432	6	52	52	0	1	0	1	0	0	1	2	33	10.621327	0	7	52	52	0	1	0	1	0	0	1	4	42	10.896739	0	3	52	52	0	1	0	1	0	0	1	3	44	10.933107	0	3	52	52	0	1	0	1	0	0	1	3	46	11.163368	0	3	52	52	0	1	0	1	0	0	1	4	50	11.326596	0																													11	12	18811	0	1	0	1	1	1	1	1	1	0	0
1433															6	52	52	0	1	0	1	0	0	1	3	39	11.711777	0	7	25	52	0	1	0	1	0	0	1	3	41	11.77529	0	4	27	52	0	1	0	1	0	0	1	2	43	11.225244	0	6	45	52	0	1	0	1	0	0	1	3	47	12.100712	0																													11	12	36667	0	1	0	1	0	1	1	1	1	0	0
1434															5	52	52	0	0	1	1	0	0	0	1	41	10.819778	0															9	52	52	0	0	1	1	0	0	0	4	45	11.267792	0	5	52	52	0	0	1	1	0	0	0	4	49	11.166484	0																													6	4	1985	0	0	0	0	0	1	0	1	1	0	0
1436																																											5	52	29	0	1	0	0	1	0	0	1	44	9.3501024	0	1	52	52	0	1	0	0	1	0	0	4	48	9.3056507	0																													11	4	8681	0	1	1	0	0	0	0	1	1	0	0
1440	5	16	21	0	1	0	1	0	1	0	4	31	10.062669	0																																																																																					11	9	10283	0	1	1	0	1	0	0	0	0	0	0
1452	8	52	52	0	1	0	1	0	0	0	1	29	10.203592	0																																																																																					6	6	9502	1	0	0	1	1	0	0	0	0	0	0
1455	7	52	42	0	1	0	1	0	0	0	4	36	10.366876	0																																																																																					4	12	14511	0	0	1	1	1	0	0	0	0	0	0
1462																																											9	52	24	0	1	0	0	1	1	0	4	49	10.261162	0																																											10	10	33171	0	0	0	1	0	0	0	1	0	0	0
1468	8	52	52	0	1	0	1	0	1	0	4	36	10.674752	0																													4	52	40	0	1	0	1	0	1	0	4	49	10.375052	0	3	52	52	0	1	0	1	0	1	0	4	53	11.127263	0																													12	7	36634	0	0	0	1	1	0	0	1	1	0	0
1470	6	52	52	0	1	0	1	0	1	0	1	33	11.44057	0	8	52	52	0	1	0	1	0	1	0	1	42	11.643953	0	5	52	46	0	1	0	1	0	1	0	1	44	11.830651	0	5	52	52	0	1	0	1	0	1	0	1	46	11.798104	0	5	52	52	0	1	0	1	0	1	0	3	50	11.635143	0																													11	12	64514	0	0	1	1	1	1	1	1	1	0	0
1474	7	52	52	0	1	0	1	0	0	1	3	36	10.878047	0	6	52	0	0	1	0	1	0	0	1	4	45	11.138377	0	2	52	0	0	1	0	1	0	0	1	2	47	11.151956	0															3	52	0	0	1	0	1	0	0	1	4	53	11.268047	0																													12	12	72829	0	0	1	0	1	1	1	0	1	0	0
1477	8	52	13	0	1	0	1	0	0	1	4	35	10.721063	0																																																																																					12	12	48936	0	0	0	1	1	0	0	0	0	0	0
1479	6	40	52	0	1	0	1	0	0	1	1	32	10.463103	0																																																																																					13	17	97372	0	0	0	1	1	0	0	0	0	0	0
1481	7	33	52	0	1	0	1	0	0	1	1	36	11.04092	0	7	52	52	0	1	0	1	0	0	1	4	45	11.502875	0	8	46	52	0	1	0	1	0	0	1	2	47	11.532728	0	4	52	52	0	1	0	1	0	0	1	4	49	11.608235	0	3	52	52	0	1	0	1	0	0	1	4	53	11.67844	0																													12	8	49641	0	1	0	1	1	1	1	1	1	0	0
1486	6	52	52	0	1	0	1	0	1	0	3	35	11.225244	0															4	52	52	0	1	0	0	1	1	0	2	46	10.596635	0															2	52	52	0	1	0	0	1	1	0	3	52	11.118401	0																													12	10	33156	0	1	0	1	1	0	1	0	1	0	0
1487																													3	52	52	0	1	0	0	1	1	0	2	42	10.555813	0	3	52	52	0	1	0	1	0	1	0	3	44	11.198215	0	2	52	52	0	1	0	1	0	1	0	4	48	11.418614	0																													12	18	42852	0	1	1	1	0	0	1	1	1	0	0
1491	6	52	27	0	1	0	1	0	1	0	1	32	8.6573029	0																																																																																					10	14	14083	0	1	1	0	1	0	0	0	0	0	0
1492	7	52	52	0	1	0	1	0	0	1	1	36	10.693081	0	7	52	52	0	1	0	1	0	0	1	2	45	10.757903	0	4	50	52	0	1	0	1	0	0	1	3	47	10.821776	0	4	52	52	0	1	0	1	0	0	1	3	49	11.112448	0																																											12	10	82535	0	0	0	1	1	1	1	1	0	0	0
1493	7	52	0	0	1	0	1	0	1	0	4	30	11.034889	0	5	52	0	0	1	0	1	0	1	0	3	39	11.512925	0	3	52	0	0	1	0	1	0	1	0	2	41	12.429216	0	3	52	52	0	1	0	1	0	1	0	4	43	13.102928	0	1	50	52	0	1	0	1	0	1	0	4	47	11.982929	0																													12	12	65038	0	0	1	1	1	1	1	1	1	0	0
1495	8	52	52	0	1	0	1	0	1	0	4	36	10.691945	0	5	52	52	0	1	0	1	0	1	0	1	45	10.545341	0	3	52	52	0	1	0	1	0	1	0	4	47	10.757903	0	3	52	52	0	1	0	1	0	1	0	1	49	10.819778	0	12	52	50	0	1	0	1	0	1	0	4	53	10.915089	0																													9	5	19342	0	0	1	1	1	1	1	1	1	0	0
1496																													6	16	0	0	1	0	1	0	1	0	1	44	11.264464	0																																																									12	12	89320	0	0	0	0	0	0	1	0	0	0	0
1499															6	52	52	0	1	0	1	0	1	0	4	45	10.505753	0	3	52	52	0	1	0	1	0	1	0	4	47	11.018793	0	2	52	52	0	1	0	1	0	1	0	4	49	10.799576	0	1	52	52	0	1	0	1	0	1	0	4	53	11.067029	0																													14	15	47406	0	0	1	1	0	1	1	1	1	0	0
1500	7	52	52	0	1	0	1	0	1	0	4	34	10.915089	0																																																																																					6	9	24715	0	0	0	1	1	0	0	0	0	0	0
1501	6	52	52	0	1	0	1	0	0	1	1	30	10.970265	0	7	52	52	0	1	0	1	0	0	1	1	39	10.934891	0	6	52	52	0	1	0	1	0	0	1	1	41	11.77529	0	5	52	40	0	1	0	1	0	0	1	1	43	11.835009	0	3	52	52	0	1	0	1	0	0	1	1	47	11.815989	0																													16	16	97458	0	0	0	1	1	1	1	1	1	0	0
1502	6	52	25	0	1	0	1	0	0	1	4	29	10.789319	0	6	52	13	0	1	0	1	0	0	1	2	38	11.878957	0	6	52	16	0	1	0	1	0	0	1	3	40	12.218495	0	4	52	19	0	1	0	1	0	0	1	4	42	13.102928	0																																											16	16	98242	0	0	1	1	1	1	1	1	0	0	0
1503																																																																																					6	26	52	0	1	0	1	0	0	1	4	50	11.635143	0	16	18	84661	0	0	0	0	0	0	0	0	0	0	1
1505	8	52	52	0	1	0	1	0	0	1	1	35	10.730619	0	8	52	52	0	1	0	1	0	0	1	4	44	11.389288	0	6	52	52	0	1	0	1	0	0	1	2	46	11.453176	0	3	52	52	0	1	0	1	0	0	1	4	48	11.3679	0	2	52	52	0	1	0	1	0	0	1	4	52	11.626254	0																													18	14	77446	0	0	0	0	1	1	1	1	1	0	0
1506																													8	52	52	0	1	0	1	0	1	0	2	45	11.156251	0	6	52	45	0	1	0	1	0	1	0	4	47	10.646496	0																																											12	19	88937	0	0	0	1	0	0	1	1	0	0	0
1507	6	52	46	0	1	0	1	0	1	0	1	32	9.8482389	0	6	52	52	0	1	0	1	0	1	0	2	41	10.633449	0																													2	52	0	0	1	0	1	0	1	0	4	49	10.879423	0																													14	16	60833	0	0	1	1	1	1	0	0	1	0	0
1508															4	52	50	0	1	0	1	0	0	0	1	38	10.480101	0																																																																							14	16	96289	0	0	0	1	0	1	0	0	0	0	0
1509															3	52	52	0	1	0	0	1	0	1	1	44	9.1049795	0																													7	52	1	0	1	0	0	1	0	1	1	52	8.2427559	0																													13	12	90493	0	0	0	1	0	1	0	0	1	0	0
1512															6	52	18	0	1	0	1	0	0	1	4	42	10.941996	0															7	52	52	0	1	0	1	0	0	1	2	46	12.18587	0	12	52	5	0	1	0	1	0	0	0	3	50	11.790557	0																													16	13	80758	0	0	1	1	0	1	0	1	1	0	0
1514	6	52	52	0	1	0	0	0	1	0	4	34	10.463103	0	4	52	52	0	1	0	1	0	1	0	4	43	11.277204	0																																																																							12	12	45160	0	0	1	1	1	1	0	0	0	0	0
1515	6	52	52	0	1	0	1	0	1	0	4	31	10.821776	0	4	52	52	0	1	0	1	0	1	0	4	40	11.184422	0	8	52	52	0	1	0	1	0	1	0	4	42	11.695247	0	4	52	52	0	1	0	1	0	1	0	4	44	11.542484	0	6	52	52	0	1	0	1	0	1	0	4	48	12.310432	0																													12	11	44773	0	0	0	1	1	1	1	1	1	0	0
1517	6	52	52	0	1	0	1	0	1	0	2	33	9.9134378	0																																																																																					8	12	3585	0	1	1	1	1	0	0	0	0	0	0
1519	6	52	52	0	1	0	0	1	1	0	4	33	9.7860546	0																																																																																					7	7	47054	0	1	1	1	1	0	0	0	0	0	0
1521	6	52	52	0	1	0	1	0	1	0	4	33	10.203592	0	5	52	52	0	1	0	1	0	1	0	4	42	11.289782	0	3	52	52	0	1	0	1	0	1	0	3	44	11.292279	0	3	52	52	0	1	0	1	0	1	0	4	46	11.277204	0																																											12	10	21457	0	1	0	1	1	1	1	1	0	0	0
1522	6	52	52	0	1	0	1	0	0	1	2	34	10.491274	0	5	52	52	0	1	0	1	0	0	1	3	43	11.142152	0	2	52	52	0	1	0	1	0	0	1	3	45	11.264464	0	4	52	52	0	1	0	1	0	0	1	3	47	11.293525	0	1	48	52	0	1	0	1	0	0	1	4	51	11.038689	0																													11	10	67176	0	1	1	1	1	1	1	1	1	0	0
1527															4	52	52	0	1	0	1	0	1	0	4	45	10.085809	0	4	52	52	0	1	0	1	0	1	0	4	47	10.373491	0	4	52	52	0	1	0	1	0	1	0	2	49	10.545341	0																																											11	10	2099	0	1	0	1	0	1	1	1	0	0	0
1530																																																									4	52	52	0	1	0	1	0	1	0	2	46	10.985394	0																													6	12	30909	0	1	1	1	0	0	0	0	1	0	0
1531	6	52	52	0	1	0	0	0	1	0	4	31	9.918376	0	5	52	52	0	1	0	0	0	1	0	4	40	10.275051	0	3	52	52	0	1	0	0	0	1	0	4	42	10.227308	0	3	52	52	0	1	0	1	0	1	0	4	44	10.839581	0																																											13	12	44428	0	0	1	1	1	1	1	1	0	0	0
1532	6	52	6	0	1	0	1	0	1	0	1	29	8.4338112	0																																																																																					12	9	57544	0	0	1	1	1	0	0	0	0	0	0
1534	8	52	47	0	0	1	1	0	1	0	3	34	10.968198	0	5	52	52	0	0	1	1	0	1	0	1	43	11.512925	0	3	52	52	0	0	1	1	0	1	0	3	45	11.786762	0	6	52	52	0	0	1	1	0	1	0	1	47	11.691908	0																																											12	10	27174	1	0	1	1	1	1	1	1	0	0	0
1538	9	52	52	0	0	1	1	0	0	1	4	31	11.085981	0	7	52	52	0	0	1	0	1	0	1	3	40	11.066638	0																																																																							13	8	30590	1	0	1	0	1	1	0	0	0	0	0
1539	7	52	52	0	0	1	1	0	1	0	3	35	10.150348	0	10	52	52	0	0	1	1	0	1	0	4	44	10.950807	0	3	52	52	0	0	1	1	0	1	0	2	46	11.326596	0															1	52	52	0	0	1	1	0	1	0	4	52	11.755872	0																													12	10	77510	0	0	1	1	1	1	1	0	1	0	0
1540																													5	52	52	0	0	1	1	0	0	1	3	42	11.652731	0	4	52	0	0	0	1	1	0	0	1	2	44	11.744038	0																																											6	6	48275	1	0	1	1	0	0	1	1	0	0	0
1541	6	52	52	0	0	1	1	0	1	0	4	33	10.717967	0															5	52	52	0	0	1	1	0	1	0	4	44	11.371362	0	3	52	52	0	0	1	1	0	1	0	4	46	11.307131	0	1	52	52	0	0	1	1	0	1	0	3	50	11.24896	0																													12	9	22337	0	0	1	1	1	0	1	1	1	0	0
1542																																											3	52	0	0	1	0	0	1	0	0	4	45	8.9294357	0																																											12	7	15292	0	0	0	1	0	0	0	1	0	0	0
1544	8	49	41	0	0	0	1	0	1	0	3	32	10.752997	0																																																																																					11	11	23388	0	0	1	0	1	0	0	0	0	0	0
1546	6	48	0	0	1	0	1	0	1	0	2	33	9.6158056	0																																											1	52	52	0	1	0	1	0	1	0	3	50	10.253088	0																													10	12	19853	0	0	1	1	1	0	0	0	1	0	0
1547	6	6	50	0	0	1	0	1	0	0	4	33	10.165852	0																																																																																					12	13	43214	0	0	0	0	1	0	0	0	0	0	0
1548															7	51	52	0	0	1	0	1	0	0	4	41	10.463103	0	3	52	26	0	0	1	0	1	0	0	4	43	9.4915266	0	5	52	52	0	0	1	0	1	0	0	4	45	8.2940493	0	1	52	52	0	0	1	0	1	0	0	4	49	8.6995144	0																													10	10	40716	0	0	1	0	0	1	1	1	1	0	0
1549															6	20	0	0	0	1	0	1	1	0	4	42	8.0261698	0	2	52	0	0	0	1	0	1	1	0	3	44	8.9258528	0	3	45	0	0	0	1	0	1	1	0	2	46	11.334707	0	12	50	0	0	0	1	0	1	1	0	2	50	9.2617941	0																													11	8	30043	0	0	1	0	0	1	1	1	1	0	0
1551	8	52	51	0	0	1	1	0	1	0	4	35	10.165852	0															3	52	52	0	0	1	1	0	1	0	2	46	10.043249	0	6	32	52	0	0	1	1	0	1	0	4	48	10.757903	0																																											9	10	25797	0	0	1	1	1	0	1	1	0	0	0
1552															10	52	45	1	0	0	1	0	1	0	4	45	11.407565	0	2	30	0	1	0	0	1	0	1	0	2	47	11.389718	0	3	52	43	0	0	0	1	0	1	0	4	49	11.130199	0	12	52	18	0	0	1	1	0	1	0	3	53	11.376808	0																													10	12	24669	0	0	1	0	0	1	1	1	1	0	0
1553	6	50	52	0	0	1	1	0	1	0	2	34	10.896739	0	7	45	52	0	0	1	1	0	1	0	1	43	11.103453	0	7	42	52	0	0	1	1	0	1	0	2	45	11.097713	0	6	40	52	0	0	1	1	0	1	0	2	47	11.225244	0	5	52	37	0	0	1	1	0	1	0	4	51	11.352287	0																													12	10	79584	0	0	1	0	1	1	1	1	1	0	0
1556	7	52	52	0	0	1	1	0	1	0	1	31	10.503258	0	7	52	52	0	0	1	1	0	1	0	4	40	10.84244	0	7	52	37	0	0	1	1	0	1	0	1	42	10.772058	0	4	52	52	0	0	1	1	0	1	0	4	44	11.126027	0	3	52	52	0	0	1	1	0	1	0	3	48	11.432648	0																													12	14	69556	0	0	0	1	1	1	1	1	1	0	0
1557	7	40	52	0	0	1	1	0	1	0	4	31	10.43338	0																													4	24	52	0	0	0	1	0	1	0	4	44	10.915089	0																																											12	14	19563	0	0	0	1	1	0	0	1	0	0	0
1558	7	0	45	0	0	1	0	1	0	0	2	30	9.9034872	0	6	52	52	0	1	0	1	0	0	0	2	39	11.24054	0																																																																							12	14	60233	0	0	1	1	1	1	0	0	0	0	0
1559	6	48	0	0	0	1	0	1	1	0	1	34	0	1	7	40	0	0	0	1	1	0	1	0	3	43	10.933107	0	2	52	0	0	0	1	1	0	1	0	4	45	10.819778	0																																																									11	10	25929	0	0	1	1	1	1	1	0	0	0	0
1560															8	52	26	0	0	1	1	0	1	0	3	41	10.680516	0	2	52	27	0	0	1	1	0	1	0	3	43	10.823771	0																																																									12	18	21060	0	0	0	1	0	1	1	0	0	0	0
1563	6	50	52	0	0	1	1	0	0	1	1	34	11.365585	0																													11	52	52	0	0	1	1	0	0	1	1	47	11.0021	0	6	52	52	0	0	1	1	0	0	1	4	51	11.314474	0																													15	8	95429	0	0	0	1	1	0	0	1	1	0	0
1564															7	49	52	0	0	1	1	0	0	1	1	42	10.661017	0	10	52	42	0	0	1	1	0	0	1	4	44	9.9052362	0																																																									13	14	84972	0	0	1	1	0	1	1	0	0	0	0
1565	6	52	11	0	0	1	1	0	0	1	1	30	10.39311	0																																																																							8	52	52	0	0	1	1	0	0	1	1	51	11.128733	0	13	14	89831	0	0	0	1	1	0	0	0	0	0	1
1566																													3	52	47	0	1	0	0	1	1	0	3	44	10.650175	0	6	52	43	0	1	0	1	0	1	0	4	46	11.644831	0	1	50	41	0	1	0	1	0	1	0	4	50	11.472103	0																													15	8	65249	0	0	1	0	0	0	1	1	1	0	0
1567	7	52	52	0	0	1	1	0	0	1	2	35	11.127263	0																																											2	50	52	0	0	1	1	0	0	1	4	52	11.156251	0																													12	13	70283	0	0	0	1	1	0	0	0	1	0	0
1568	6	52	50	1	0	0	1	0	1	0	3	32	11.24596	0	8	52	52	1	0	0	1	0	1	0	1	41	11.282253	0																																																																							12	14	79707	0	0	1	1	1	1	0	0	0	0	0
1569	7	44	30	0	0	1	0	1	1	0	2	32	9.7409687	0	5	26	52	0	0	1	1	0	1	0	4	41	11.127263	0	6	32	52	0	0	1	1	0	1	0	3	43	11.229448	0	4	52	52	0	0	1	1	0	1	0	4	45	11.385092	0																																											12	12	72895	0	0	0	0	1	1	1	1	0	0	0
1571																													3	52	52	0	0	1	0	1	1	0	4	42	10.477288	0	2	52	52	0	0	1	1	0	1	0	3	44	11.736069	0																																											12	16	77537	0	0	1	0	0	0	1	1	0	0	0
1574	6	52	52	0	0	1	1	0	0	1	3	32	11.983535	0																																																																																					12	15	90317	0	0	0	1	1	0	0	0	0	0	0
1577	7	52	52	0	0	1	1	0	0	0	1	33	11.051208	0	5	52	52	0	0	1	1	0	0	0	2	42	11.362103	0																													3	52	52	0	0	1	1	0	0	0	1	50	11.034889	0																													12	12	60110	0	0	0	1	1	1	0	0	1	0	0
1580	7	12	52	0	0	1	1	0	0	0	4	31	10.915089	0															8	52	52	0	0	1	0	1	0	0	3	42	11.034889	0																																																									12	12	21756	0	0	0	1	1	0	1	0	0	0	0
1583	7	52	0	0	0	1	1	0	1	0	1	36	11.008744	0	9	52	52	0	0	1	1	0	1	0	1	45	10.976782	0																																																																							12	13	39966	0	0	1	1	1	1	0	0	0	0	0
1584	7	44	46	0	0	1	0	1	1	0	4	30	9.5887766	0	6	52	52	0	0	1	1	0	1	0	4	39	11.089851	0	3	50	52	0	0	1	1	0	1	0	1	41	11.197173	0	3	52	0	0	0	1	1	0	1	0	2	43	10.56036	0	2	13	52	0	0	1	1	0	1	0	4	47	11.46321	0																													12	10	88626	0	0	1	0	1	1	1	1	1	0	0
1586															7	52	52	0	0	1	1	0	1	0	4	39	11.05089	0															10	52	52	0	0	1	1	0	1	0	4	43	11.552146	0																																											16	13	69894	0	0	1	1	0	1	0	1	0	0	0
1587	6	52	52	0	0	1	1	0	0	1	3	33	10.295529	0	6	52	52	0	0	1	1	0	0	1	2	42	10.687389	0	4	52	52	0	0	1	1	0	0	1	3	44	10.785415	0	2	52	52	0	0	1	1	0	0	1	4	46	10.909619	0	12	52	50	0	0	1	1	0	0	1	3	50	11.016989	0																													16	17	92892	0	0	1	1	1	1	1	1	1	0	0
1589																													4	52	52	0	0	1	0	0	0	1	4	43	10.823771	0	4	52	52	0	0	1	0	0	0	1	4	45	11.238488	0	2	52	52	0	0	1	0	0	0	1	4	49	11.156251	0																													12	12	64806	0	0	1	1	0	0	1	1	1	0	0
1590	6	24	47	0	0	1	1	0	1	0	1	32	9.1049795	0																																																																																					11	11	22782	0	0	0	1	1	0	0	0	0	0	0
1591															10	52	52	0	0	1	1	0	1	0	4	39	10.434115	0	3	52	52	0	0	1	1	0	1	0	4	41	10.404263	0	3	52	22	0	0	1	1	0	1	0	4	43	10.404748	0																																											11	11	33418	0	0	0	1	0	1	1	1	0	0	0
1592																													5	52	52	0	0	1	0	1	0	0	4	40	9.7813196	0	3	52	20	0	0	1	1	0	0	0	4	42	10.165852	0	1	52	52	0	0	1	1	0	0	0	4	46	10.463103	0																													11	11	27228	0	0	1	1	0	0	1	1	1	0	0
1593	6	49	52	0	0	1	0	1	1	0	1	34	9.0556726	0																																																																																					12	10	14232	0	0	1	1	1	0	0	0	0	0	0
1594	7	23	42	0	0	1	1	0	1	0	1	36	9.392662	0																																																																																					12	10	41694	0	0	0	0	1	0	0	0	0	0	0
1597																													9	52	52	0	0	1	0	0	1	0	4	42	10.915089	0																																																									10	12	67922	0	0	0	1	0	0	1	0	0	0	0
1598	6	49	0	0	0	1	1	0	1	0	1	29	9.9987974	0	7	52	40	0	0	1	1	0	1	0	4	38	11.211821	0																																																																							10	12	70988	0	0	1	1	1	1	0	0	0	0	0
1599	6	52	52	0	0	1	1	0	1	0	4	36	11.066951	0	5	52	21	0	0	1	1	0	1	0	4	45	11.374123	0	3	52	52	0	0	1	1	0	1	0	4	47	11.366743	0	3	52	52	0	0	1	1	0	1	0	3	49	11.314474	0	1	52	23	0	0	1	1	0	1	0	3	53	11.292603	0																													11	12	43417	0	0	1	0	1	1	1	1	1	0	0
1601	8	49	52	0	0	0	1	0	0	0	1	31	11.112448	0																																																																																					12	12	53921	0	0	0	1	1	0	0	0	0	0	0
1602	6	52	52	0	0	1	1	0	1	0	3	29	10.691945	0	3	52	52	0	0	1	1	0	1	0	4	38	10.492246	0																													3	52	52	0	0	1	0	1	1	0	3	46	10.799576	0																													12	12	54571	0	0	0	1	1	1	0	0	1	0	0
1605	7	52	52	0	0	1	1	0	1	0	4	34	10.85996	0	7	52	52	0	0	1	1	0	1	0	4	43	10.668956	0	4	52	52	0	0	1	1	0	1	0	4	45	11.047328	0	2	52	52	0	0	1	1	0	1	0	4	47	11.289782	0	1	52	52	0	0	1	1	0	1	0	4	51	11.265745	0																													13	14	40773	0	0	1	1	1	1	1	1	1	0	0
1606	6	52	52	0	0	1	1	0	1	0	4	35	11.292279	0																																																																																					12	12	52053	0	0	1	0	1	0	0	0	0	0	0
1607	6	52	52	0	0	1	1	0	1	0	4	36	10.373491	0	3	12	24	0	0	1	1	0	1	0	4	45	10.240674	0	3	52	52	0	0	1	1	0	1	0	4	47	9.8521938	0	3	26	52	0	0	1	1	0	1	0	4	49	10.768485	0	2	52	52	0	0	1	1	0	1	0	3	53	10.684188	0																													11	11	48830	0	0	1	1	1	1	1	1	1	0	0
1608	8	51	42	0	0	1	1	0	1	0	4	35	10.198394	0	7	52	28	0	0	1	1	0	1	0	4	44	10.621327	0	3	52	0	0	0	1	1	0	1	0	4	46	10.222378	0																																																									10	12	58110	0	0	1	1	1	1	1	0	0	0	0
1609	10	50	0	0	1	0	1	0	0	0	4	36	10.312281	0	5	52	0	0	1	0	1	0	0	0	4	45	11.200951	0	4	52	52	0	1	0	1	0	0	0	4	47	11.238488	0															8	52	0	0	1	0	1	0	0	0	4	53	11.036437	0																													5	10	43768	0	0	1	0	1	1	1	0	1	0	0
1610	6	52	52	0	0	1	1	0	1	0	4	35	10.332018	0	6	52	52	0	0	1	1	0	1	0	4	44	10.819778	0	3	52	52	0	0	1	1	0	1	0	4	46	11.461632	0	3	52	52	0	0	1	1	0	1	0	4	48	11.05089	0	1	52	52	0	0	1	1	0	1	0	4	52	11.302204	0																													10	12	29107	0	0	1	1	1	1	1	1	1	0	0
1611	7	52	37	0	1	0	1	0	1	0	3	29	10.505615	0																																																																							4	45	52	0	1	0	1	0	1	0	4	50	12.066811	0	12	12	80297	0	0	0	0	1	0	0	0	0	0	1
1616	6	52	52	0	0	1	1	0	1	0	3	36	10.668956	0	5	50	52	0	0	1	1	0	1	0	1	45	10.968198	0	1	52	52	0	0	1	1	0	1	0	4	47	10.950807	0	2	40	0	0	0	1	1	0	1	0	2	49	10.341743	0	1	52	0	0	0	1	1	0	1	0	3	53	10.380994	0																													16	14	83875	0	0	1	1	1	1	1	1	1	0	0
1617	6	48	27	0	0	1	1	0	1	0	4	34	10.203592	0															2	52	0	0	0	1	1	0	1	0	1	45	11.486582	0	3	34	52	0	0	1	1	0	1	0	4	47	10.434115	0																																											12	12	21965	0	0	1	0	1	0	1	1	0	0	0
1618	8	52	12	0	0	1	1	0	1	0	4	32	10.576075	0																																																																																					12	12	68017	0	0	0	1	1	0	0	0	0	0	0
1619															5	39	52	0	0	1	1	0	0	1	1	42	12.012488	0	9	52	52	0	0	1	1	0	0	1	2	44	10.896739	0																																																									12	8	58937	0	0	0	1	0	1	1	0	0	0	0
