52 58 20 11 1 3 1 29 1 1 2 2 52 2 48 2 1 3 52 2 1 3 2 52 1 -4 -4 -4 -4 4 2 52 1 4 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 3 52 1 1 3 52 1 3 52 -5 -5 -5
53 63 15 11 4 1 1 -4 1 7 6 1 -4 1 22 6 1 6 14 1 1 6 1 0 1 -4 -4 -4 -4 6 1 7 1 6 1 2 6 1 8 1 1 3 1 -4 2 1 1 0 0 1 1 21 1 1 15 1 1 0 -4 5 0 4 1 0 1 1 0 -4 -4 2 0 1 1 0 1 1 0 -4 4 0 1 1 0 1 1 9 1 1 1 0 1 1 0 -998 1 1 1 18 0 1 1 52 0 1 1 49 1 1 1 0 0 1 1 0 1 1 0 1 1 0
54 58 20 11 1 3 1 52 1 2 2 1 41 1 32 2 0 5 52 2 1 4 2 52 1 -4 -4 -4 -4 4 2 52 0 4 2 52 4 2 52 4 2 52 -4 -4 0 4 2 52 0 4 2 45 4 2 52 4 2 52 -4 0 0 4 2 52 3 2 52 -5 -5 -5 -5 -5 -5 -5 3 2 52 -4 0 0 3 2 44 3 2 52 0 3 2 52 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 0 2 2 51 -5 -5 -5 -5 0 2 2 52 2 2 52 2 2 52
55 58 20 11 1 3 1 40 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
56 64 14 11 5 3 2 -4 1 4 4 1 -4 1 -4 3 1 3 52 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
57 58 20 11 5 3 2 50 2 2 3 2 8 2 1 3 1 3 3 3 1 3 3 52 1 -4 -4 2 -4 3 3 52 1 2 3 52 2 3 52 2 3 52 1 -4 1 2 3 44 1 2 3 52 2 3 52 2 3 52 -4 6 0 2 3 52 3 2 52 1 -4 0 0 2 2 52 3 2 35 -4 0 0 4 2 52 4 2 19 1 4 2 45 4 2 52 1 0 4 2 52 1 4 2 52 1 3 3 52 1 3 3 22 1 3 3 0 3 3 52 3 3 52
58 57 22 11 5 3 2 52 1 5 2 2 52 2 52 2 0 3 52 2 0 3 2 52 0 -4 -4 -4 -4 3 2 52 1 4 2 40 4 2 52 4 2 52 0 -4 0 4 2 52 1 5 2 52 5 2 52 5 2 52 -4 0 0 5 2 52 5 2 52 1 -4 0 0 5 2 52 5 2 52 -4 0 0 5 2 52 5 2 52 -5 -5 -5 -5 5 2 52 1 1 3 2 52 1 3 2 52 1 3 2 52 1 3 2 52 1 3 2 52 2 2 52 2 2 52
59 59 20 11 1 3 1 49 1 5 4 1 40 1 52 4 1 4 52 1 1 3 1 52 1 -4 -4 -4 -4 4 1 52 1 1 1 52 3 2 52 3 2 52 1 -4 0 1 3 52 1 1 3 52 2 2 52 2 2 52 -4 0 0 2 2 52 2 2 52 1 -4 0 0 2 2 52 2 2 52 -4 0 0 2 2 52 2 2 52 1 2 2 52 2 2 52 -998 0 2 2 52 1 2 2 52 0 2 2 52 0 2 2 52 0 2 2 52 2 2 52 2 2 52
60 61 17 11 1 3 1 50 1 5 4 1 17 1 29 4 -5 -5 -5 -5 1 1 1 52 1 5 -4 -4 -4 4 1 52 1 1 1 52 1 1 52 1 1 52 1 5 5 1 1 52 1 1 1 52 1 1 52 1 1 52 -4 4 0 2 2 52 3 2 52 1 3 4 0 3 2 52 4 2 52 -4 0 0 5 2 52 5 2 52 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 3 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
61 62 16 11 5 3 2 52 1 4 4 1 37 1 37 5 1 5 52 1 1 5 1 31 1 -4 -4 -4 -4 4 1 48 1 2 2 52 2 2 52 2 2 52 1 -4 3 2 2 51 1 2 2 50 2 2 52 2 2 52 5 2 0 2 2 52 3 2 52 1 -4 5 0 3 2 41 4 2 52 -4 4 0 4 2 52 4 2 52 0 4 2 52 5 2 52 1 0 5 2 52 1 5 2 41 1 5 2 0 1 4 2 0 1 5 2 0 5 2 0 4 2 52
62 64 14 11 5 3 2 -4 1 4 4 1 -4 1 -4 5 1 5 26 1 1 5 1 40 1 1 -4 -4 -4 4 1 52 1 3 1 51 3 1 52 3 1 52 1 -4 0 3 1 52 1 3 1 52 1 1 49 2 2 52 -4 6 0 2 2 52 2 2 52 1 -4 0 0 2 2 52 2 2 52 -4 0 0 3 2 52 4 3 52 1 5 2 45 5 2 52 1 1 5 2 52 1 4 3 52 1 4 3 52 1 4 3 52 1 4 3 52 4 3 52 5 3 52
63 60 19 11 1 3 1 52 1 3 3 1 29 1 0 5 1 6 27 1 1 5 1 16 1 2 3 1 -4 4 1 39 1 1 1 50 1 1 52 1 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 2 52 1 -4 1 0 4 2 52 4 2 52 -4 0 0 4 2 52 3 2 52 1 3 2 52 4 2 52 1 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 3 2 52 3 2 52 2 2 52
64 61 17 11 1 3 1 29 1 6 6 1 37 1 39 1 1 6 30 1 1 1 1 39 1 2 2 1 -4 1 1 52 1 1 1 31 4 1 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
65 63 15 11 5 3 2 -4 1 6 6 1 -4 1 30 5 1 6 37 1 1 5 1 34 1 -4 -4 -4 -4 4 1 25 1 4 1 30 4 1 49 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
66 64 15 11 1 3 1 -4 1 4 5 1 -4 1 26 5 1 5 25 1 1 7 1 49 1 -4 -4 -4 -4 7 1 17 1 6 1 20 3 1 52 3 1 50 1 2 0 2 2 52 1 2 2 52 2 2 52 -5 -5 -5 -4 0 0 3 2 52 3 2 52 1 -4 0 0 3 2 52 2 3 52 -4 3 0 1 3 52 -5 -5 -5 1 1 3 52 1 3 52 1 0 1 3 52 0 1 3 51 0 1 3 37 0 2 3 50 1 2 3 0 2 3 0 1 3 0
67 58 21 11 1 3 1 51 1 4 4 1 50 1 40 1 1 1 52 1 1 1 1 35 1 1 2 -4 -4 1 1 13 -5 -5 -5 -5 -5 -5 -5 1 1 52 1 -4 0 1 1 52 1 1 1 48 1 1 29 1 1 35 -4 0 0 1 1 31 1 1 52 1 -4 0 0 2 2 52 4 2 48 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 4 2 52 -5 -5 -5 1 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 3 2 52 2 2 0
68 62 16 11 5 3 2 28 1 4 4 1 51 1 21 3 1 3 13 1 1 1 1 14 1 -4 -4 -4 -4 2 1 24 1 1 1 27 1 1 52 1 1 52 1 -4 0 1 1 52 1 1 1 52 1 1 52 1 1 52 -4 0 0 2 2 37 2 2 48 1 -4 0 0 3 2 28 4 2 0 -4 0 0 5 2 0 5 2 0 1 5 2 0 5 2 0 1 1 5 2 0 1 5 2 0 1 5 2 0 1 5 2 0 1 5 2 0 4 2 0 3 2 0
69 64 14 11 1 3 1 -4 1 4 4 1 -4 1 -4 4 1 4 29 1 1 4 1 22 1 -4 -4 -4 -4 4 1 33 1 4 1 17 4 1 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 2 52 1 -4 0 0 3 2 52 4 2 52 -4 0 0 4 2 52 1 3 52 1 2 2 52 2 2 52 1 1 2 2 52 1 2 2 52 1 2 2 52 1 2 2 47 1 4 2 52 4 2 52 4 2 52
70 61 17 11 1 3 1 52 1 4 4 1 42 1 52 4 1 4 16 1 1 4 1 48 1 -4 -4 -4 -4 3 1 51 1 4 1 48 4 1 52 3 1 52 1 -4 0 3 1 52 1 1 1 52 1 1 52 1 1 39 -4 0 0 1 1 37 1 1 46 1 -4 0 0 1 1 52 2 2 52 -4 0 0 2 2 52 -5 -5 -5 1 3 2 52 3 2 52 1 -5 -5 -5 -5 1 3 2 52 1 1 3 52 1 1 3 52 1 1 3 52 1 3 52 1 3 0
71 63 15 11 1 3 1 -4 1 3 4 1 -4 1 46 4 1 4 39 1 1 4 1 16 1 -3 -4 -4 -4 4 1 19 1 4 1 14 1 1 19 3 1 16 1 -4 0 2 2 21 1 2 2 16 2 2 46 2 2 52 -4 -1 -1 2 2 52 2 2 52 -5 -5 -5 -5 -5 -5 -5 1 3 52 -4 -1 -1 3 2 52 4 2 52 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 1 4 3 52 -5 -5 -5 -5 -1 3 3 52 3 3 52 -5 -5 -5
72 59 19 11 5 3 2 32 1 3 1 1 25 1 26 1 1 1 34 1 1 1 1 40 1 4 2 -4 -4 1 1 51 1 1 1 52 1 1 43 1 1 52 1 3 3 1 1 50 1 1 1 48 1 1 52 1 1 52 4 3 0 1 1 52 1 1 48 1 2 4 0 1 1 45 1 1 52 2 4 0 1 1 42 1 1 52 1 1 1 52 1 1 52 -998 1 1 1 52 1 1 1 52 1 1 1 30 1 1 1 52 1 1 1 52 1 1 52 1 1 52
73 63 15 51 1 3 1 -4 1 4 4 1 -4 1 0 4 1 4 10 1 1 4 1 15 1 -4 -4 -4 -4 4 1 18 1 4 1 6 4 1 12 -5 -5 -5 1 -4 0 1 1 23 1 1 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 52 1 1 4 0 1 1 47 1 1 14 -5 -5 -5 -5 -5 -5 1 1 40 1 1 1 52 1 1 52 1 1 1 1 52 1 1 3 52 1 4 2 52 -5 -5 -5 -5 1 4 2 52 4 2 52 4 2 52
74 59 19 11 5 3 2 31 1 1 1 1 50 1 49 6 1 6 49 1 1 1 1 52 1 3 2 -4 -4 6 1 49 1 1 1 44 3 1 48 1 1 51 -1 -1 -1 1 1 48 -4 1 1 28 1 1 52 1 1 52 -4 -1 -1 1 1 40 1 1 44 -4 -4 -1 -1 1 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
75 62 17 11 5 3 2 11 1 5 5 1 31 1 27 6 1 6 17 1 1 5 1 42 1 -4 -4 -4 -4 1 1 41 1 1 1 36 1 1 52 1 1 52 1 -4 0 1 1 44 1 1 1 52 1 1 52 1 1 52 -4 0 0 2 2 52 2 2 52 1 -4 2 0 3 2 52 3 2 52 -4 0 0 4 2 52 4 2 52 1 4 2 52 4 2 52 1 1 4 2 52 1 4 2 52 1 4 2 48 1 4 2 52 1 4 2 52 3 2 52 2 2 52
76 64 15 11 1 3 1 -4 1 5 5 1 -4 1 20 6 1 6 52 1 1 5 1 23 1 -4 2 -4 -4 5 1 12 1 1 1 28 1 1 52 1 1 52 0 -4 3 1 1 52 0 1 1 52 1 1 52 1 1 52 -4 3 0 1 1 52 1 1 52 -4 -4 5 0 1 1 52 1 1 52 -4 0 0 2 1 52 4 2 52 0 5 2 52 5 2 52 -999 0 5 2 52 0 5 2 52 0 5 2 52 0 5 2 52 0 5 2 52 5 2 52 5 2 52
77 64 14 11 5 3 2 -4 1 4 4 1 -4 1 -4 4 1 4 9 1 1 4 1 9 1 -4 -4 -4 -4 4 1 13 1 4 1 35 4 1 21 4 1 33 1 -4 1 1 1 52 1 1 1 52 3 1 52 1 1 52 -4 6 0 1 1 52 3 1 52 1 -4 1 0 1 1 52 3 1 52 -4 1 0 1 1 52 1 1 52 1 1 1 52 1 1 52 -998 1 1 1 52 1 1 1 52 1 1 1 52 1 1 1 52 1 1 1 52 1 1 52 1 1 12
78 57 21 11 5 3 2 44 1 5 5 1 21 1 52 5 1 5 52 1 1 5 1 50 1 -4 -4 -4 -4 5 1 52 1 4 1 35 4 1 43 4 1 52 1 -4 0 2 2 52 1 3 2 52 3 2 32 3 2 52 -4 0 0 4 2 38 4 2 0 1 -4 0 0 4 2 0 4 2 0 -4 0 0 5 2 0 6 2 0 -5 -5 -5 -5 6 2 18 1 1 6 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
79 60 18 11 1 3 1 10 1 5 5 1 15 1 30 5 1 5 34 1 1 5 1 6 1 -4 -4 1 -4 5 1 0 1 4 1 0 4 1 45 4 1 50 1 -4 0 3 1 52 1 2 2 52 3 2 52 3 2 52 -4 0 0 4 2 52 4 2 52 1 -4 0 0 5 2 52 5 2 0 -4 0 0 5 2 52 5 2 52 1 5 2 52 5 2 48 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
80 63 15 11 1 3 1 -4 1 4 4 1 -4 1 26 4 1 4 32 1 1 4 1 24 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 16 -5 -5 -5 -5 -5 -5 0 -4 0 1 1 0 1 1 1 7 2 1 42 1 1 47 -4 0 0 1 1 52 1 1 52 1 -4 0 0 1 1 52 1 1 43 -4 0 0 1 1 46 1 1 46 1 1 1 50 1 1 40 -998 1 1 1 42 1 1 1 52 1 1 1 40 1 1 1 52 1 1 1 52 1 1 52 1 1 52
81 64 14 11 1 3 1 -4 1 4 4 1 -4 1 -4 4 1 4 10 1 1 4 1 0 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 14 1 1 0 1 1 15 1 1 2 1 1 12 1 1 1 13 1 1 30 1 1 51 -4 4 0 1 1 32 1 1 38 0 -4 2 0 1 1 30 1 1 52 -4 0 0 1 1 35 2 1 18 -5 -5 -5 -5 1 1 52 1 1 1 3 22 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 2 52 3 2 28 3 2 52
82 58 20 11 3 2 1 35 1 8 8 1 0 1 0 8 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 7 1 0 6 1 0 -5 -5 -5 1 3 0 8 1 8 0 1 1 17 1 1 0 7 1 0 -4 1 1 5 1 0 5 1 0 0 -4 0 1 3 1 0 6 1 11 -4 0 0 6 1 10 1 1 0 -5 -5 -5 -5 -5 -5 -5 -997 -5 -5 -5 -5 -4 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
83 60 18 11 3 2 1 52 1 7 7 1 50 1 20 8 1 8 46 1 1 6 1 44 1 -4 -4 -4 -4 5 1 52 1 4 1 52 4 1 52 7 1 47 0 -4 5 5 1 45 -4 5 1 15 6 1 0 6 1 0 -4 0 0 6 1 10 4 1 52 0 -4 0 0 6 1 16 5 1 0 -4 6 0 4 1 0 5 1 0 0 3 1 0 3 1 0 -998 0 3 1 0 0 3 1 0 0 2 1 0 0 4 1 0 0 4 1 0 4 1 0 3 1 0
84 63 15 11 3 2 1 -4 1 7 7 1 -4 1 9 8 1 8 8 1 0 6 1 33 1 -4 -4 -4 -4 5 1 0 0 5 1 0 5 1 0 4 1 0 0 3 3 4 1 0 0 4 1 0 1 1 0 6 1 0 -4 0 0 6 1 0 5 1 0 0 -4 0 0 4 1 0 4 1 20 -4 0 0 4 1 0 1 3 0 0 1 3 51 3 3 0 0 0 3 3 0 0 3 3 0 0 2 3 0 0 4 3 0 0 4 3 0 4 3 0 3 3 0
85 59 19 11 3 2 1 22 1 7 7 1 0 1 44 2 0 1 37 1 -4 6 1 0 -4 -4 -4 -4 -4 1 1 15 1 1 1 34 3 1 30 -5 -5 -5 1 6 4 6 1 49 0 5 1 17 5 1 5 5 1 2 -4 0 0 4 1 0 4 1 0 0 -4 0 0 4 1 0 -5 -5 -5 -4 5 0 3 1 0 3 1 52 1 3 1 52 3 1 46 -997 1 3 1 0 1 1 1 0 1 1 1 0 -4 1 1 0 1 1 1 0 1 1 0 1 1 0
86 60 18 11 7 2 2 9 1 3 2 1 5 1 0 2 1 2 0 1 1 2 1 0 1 6 3 -4 -3 2 1 0 1 2 1 0 2 1 0 2 1 0 1 -4 0 2 1 0 0 2 1 0 2 1 0 2 1 6 -4 0 0 2 1 52 2 1 52 1 -4 0 0 2 1 52 3 1 47 -4 1 0 3 1 52 2 1 52 0 2 1 52 2 1 52 -997 1 2 1 52 1 1 1 52 1 1 1 52 1 1 1 52 0 1 1 52 1 1 52 1 1 50
87 63 15 11 3 2 1 -4 1 7 7 1 -4 1 7 6 0 6 0 1 0 6 1 45 -5 -5 -5 -5 -5 -5 -5 -5 0 6 1 52 6 1 52 6 1 52 1 -4 0 5 1 52 1 6 1 52 3 1 22 3 1 45 -4 0 0 6 1 52 7 1 30 1 -4 0 0 7 1 2 6 1 52 -4 1 0 3 1 52 3 1 42 1 1 1 52 1 1 31 -997 0 1 1 52 1 1 1 52 1 1 1 52 1 1 1 52 0 1 1 52 1 1 52 1 1 52
88 57 21 21 3 2 1 25 1 2 2 1 44 1 52 2 1 1 52 1 1 1 1 52 1 2 1 -4 -3 1 1 52 1 1 1 52 1 1 52 1 1 52 1 5 4 1 1 52 1 1 1 36 1 1 52 1 1 52 -4 3 0 1 1 52 3 2 52 1 2 5 0 3 2 52 3 2 52 -4 4 0 3 2 52 3 2 52 0 3 2 0 3 2 0 -999 1 3 2 48 1 3 2 52 1 3 2 28 1 3 2 42 1 3 2 52 1 3 52 1 3 52
89 59 20 21 7 2 2 38 1 5 5 1 30 1 39 5 0 1 36 1 0 1 1 51 1 -4 -4 -4 -4 1 1 52 1 1 1 52 1 1 52 2 1 52 1 -4 0 2 1 52 1 2 1 52 2 1 52 3 2 52 -4 0 0 5 2 52 5 2 52 0 -4 0 0 5 2 52 7 2 52 -4 0 0 6 2 52 3 2 52 0 3 2 52 3 2 52 0 1 4 2 52 0 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 2 52 2 2 52
90 58 20 11 1 3 1 19 1 5 5 1 13 1 47 1 1 5 40 1 1 5 1 22 1 -4 -4 -4 -4 1 1 52 1 1 1 52 4 1 52 4 1 51 1 -4 0 2 2 52 1 2 2 52 2 2 52 2 2 52 -4 0 0 2 2 52 3 2 52 1 -4 0 0 3 2 52 3 2 52 -4 0 0 3 2 52 3 2 52 0 3 2 52 3 2 52 1 1 3 2 52 0 3 2 52 1 3 2 52 1 3 2 52 1 3 2 52 2 2 52 2 2 52
91 63 15 11 5 3 2 -4 1 5 5 1 -4 1 8 4 0 5 0 1 1 5 1 23 1 -4 -4 -4 -4 4 1 30 1 2 2 0 2 2 16 2 2 44 1 -4 0 2 2 44 1 2 2 48 2 2 52 2 2 50 -4 0 0 2 2 52 2 2 23 0 -4 0 0 3 2 52 3 2 52 -4 0 0 4 2 52 -5 -5 -5 0 4 2 52 4 2 25 1 0 4 2 52 0 4 2 52 0 4 2 52 0 4 2 52 0 4 2 52 4 2 52 3 2 52
92 62 16 21 5 3 2 7 1 4 4 1 48 1 49 4 1 4 45 1 0 2 1 14 1 -4 -4 -4 -4 2 1 26 0 2 1 52 3 2 52 3 2 52 1 -4 0 3 2 52 1 3 2 36 3 2 52 3 2 52 -4 -1 -1 4 2 40 4 2 35 1 -4 0 0 4 2 52 4 2 38 -4 0 0 4 2 50 3 3 47 0 3 3 34 3 3 52 0 0 2 3 52 1 2 3 52 1 2 3 52 1 2 3 41 1 2 3 52 2 3 40 2 3 52
93 64 14 11 1 3 1 -4 1 4 4 1 -4 1 -4 4 1 4 52 1 1 4 1 35 1 -4 1 -4 -4 1 1 31 1 3 1 0 1 1 0 2 2 0 1 -4 1 2 2 19 1 2 2 52 2 2 52 3 2 52 -4 6 0 3 2 52 3 2 52 1 -4 0 0 3 2 52 3 2 52 -4 0 0 2 2 52 3 2 52 1 3 2 52 3 2 52 1 1 3 2 52 1 3 2 52 1 1 3 52 1 1 3 52 1 1 3 52 1 3 52 2 2 52
94 57 22 11 1 3 1 23 1 4 4 1 49 1 41 4 1 4 52 1 1 3 1 52 1 -4 -4 -4 -4 3 1 52 1 3 1 52 2 2 52 2 2 52 -5 -5 -5 -5 -5 -5 1 2 2 52 2 2 52 2 2 52 -4 -4 -4 2 2 52 2 2 52 1 -4 -1 -1 2 2 52 2 2 52 -5 -5 -5 -5 -5 -5 2 2 46 1 2 2 52 2 2 52 -998 0 2 2 52 0 2 2 52 1 2 2 52 1 2 2 52 1 2 2 52 2 2 52 2 2 49
95 60 18 11 5 3 2 52 1 4 4 1 45 1 52 4 1 4 47 1 1 1 1 52 1 -4 -4 -4 -4 2 2 51 1 2 2 52 3 2 42 4 2 0 1 -4 0 4 2 10 0 5 2 4 5 2 2 5 2 51 -4 0 0 5 2 52 5 2 52 1 -4 0 0 5 2 52 5 2 52 -4 0 0 5 2 52 5 2 52 1 4 3 52 4 3 52 1 1 4 3 51 1 4 3 52 1 4 3 49 1 4 3 52 1 1 3 52 1 3 52 2 2 45
96 61 17 11 6 3 2 26 1 1 1 1 57 1 33 3 0 2 0 1 0 2 1 20 0 -4 -4 -4 -4 2 1 39 0 2 1 45 2 1 52 3 1 50 0 -4 2 3 1 39 1 3 1 52 3 1 52 3 1 50 -4 3 0 3 1 35 3 1 52 1 -4 0 0 3 1 52 3 1 52 -4 3 0 4 1 52 3 1 52 1 3 1 52 3 1 52 0 1 3 1 52 1 3 1 52 1 3 1 52 0 2 3 52 1 3 2 52 3 2 52 3 2 52
97 58 21 11 5 3 2 52 1 1 1 1 31 1 52 1 1 1 50 1 1 3 1 50 1 4 1 1 -4 3 1 52 1 1 1 52 2 2 52 2 2 34 1 4 3 3 2 52 1 4 2 52 4 2 47 4 2 52 3 3 0 4 2 52 4 2 52 1 -4 0 0 4 2 52 4 2 52 -4 4 0 4 2 43 4 2 52 1 4 2 52 4 2 50 1 1 4 2 52 1 3 2 52 0 2 2 29 1 3 2 0 1 3 2 52 3 2 52 2 2 52
98 57 21 11 6 3 2 49 1 1 1 1 42 2 31 2 0 2 0 2 0 2 2 46 1 5 5 1 -4 2 2 52 1 2 2 52 2 2 52 2 2 52 0 -4 5 3 2 35 0 3 2 0 3 2 0 4 2 0 -4 1 0 4 2 0 4 2 0 -4 -4 6 0 4 2 0 5 2 0 -4 6 0 5 2 0 5 2 0 0 5 2 0 5 2 0 1 0 5 2 0 0 5 2 0 0 5 2 0 0 5 2 0 1 5 2 0 5 2 0 5 2 19
99 57 21 11 5 3 2 52 1 4 4 1 52 -5 -5 -5 1 2 52 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 2 52 2 2 52 3 2 52 1 -4 0 3 2 50 1 3 2 52 3 2 52 3 2 52 -4 0 0 3 2 52 4 2 52 1 -4 0 0 4 2 52 3 3 52 -4 0 0 4 2 44 4 2 52 1 4 2 52 3 3 52 1 1 3 3 42 0 3 3 52 1 3 3 49 0 3 3 52 1 3 3 52 3 3 52 3 3 52
100 63 15 51 5 3 2 -4 1 2 2 1 -4 1 52 2 1 2 52 1 1 1 1 52 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 4 2 1 15 2 1 0 1 -4 5 2 1 12 1 2 1 42 2 3 52 4 2 52 -4 2 0 4 2 29 5 2 52 1 -4 4 0 5 2 52 3 3 52 -4 6 0 3 3 52 3 3 52 0 3 3 52 3 3 52 0 0 3 3 52 1 3 3 52 1 4 3 45 1 2 3 52 1 2 3 52 2 3 52 1 3 50
101 58 20 11 1 3 1 50 1 5 5 1 19 1 33 5 1 5 52 1 0 2 2 52 1 -4 -4 -4 -4 3 2 52 0 3 2 52 4 2 52 4 2 52 1 -4 0 4 2 52 1 4 2 52 4 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 1 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 52 -5 -5 -5 -5 -5 -5 -5 4 2 52 1 -5 -5 -5 -5 -5 -5 -5 -5 1 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
102 64 14 11 5 3 2 -4 1 5 5 1 -4 1 -4 5 0 5 37 1 1 3 1 52 1 0 -4 -4 -4 3 1 52 1 3 1 52 3 1 52 3 1 52 1 -4 0 3 1 52 1 3 1 52 2 1 52 2 2 52 -4 0 0 3 2 45 3 2 48 1 -4 0 0 3 2 52 3 2 52 -4 0 0 3 2 52 -5 -5 -5 1 3 2 52 3 2 52 1 0 3 2 52 1 3 2 52 1 3 2 52 1 3 2 52 1 3 2 52 3 2 52 3 2 52
103 58 20 -3 1 3 1 52 1 3 3 1 49 1 52 3 1 3 52 1 1 4 1 22 1 -4 -4 -4 -4 3 1 44 1 3 1 47 3 1 34 3 1 52 1 3 4 1 1 52 1 1 1 52 1 1 52 2 2 52 -4 1 0 3 2 52 3 2 52 1 -4 0 0 3 3 52 3 2 51 -4 4 0 3 2 52 3 2 52 1 3 2 52 4 2 52 1 1 3 2 52 1 3 2 52 1 1 3 52 1 1 3 52 1 1 3 48 1 3 52 1 3 52
