6724		8		0	1	0	0	0	1	0	0	0	1	0	4	34	1	0	1	0	10		0	1	0	0	0	1	0	0	0	1	0	4	43	0	0	1					0	0	0	0	0	0	0	0	1	0		45	1	1	1					0	0	0	0	0	0	0	0	1	0		47	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1		5		5	1	0	0	0	0	1	0	0	1	0	4	53	1	0	1		6		6	1	0	0	0	0	1	0	0	1	0		55	1	0	1			3490	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0
6725	5388	7		0	1	0	0	0	1	0	0	0	1	0	4	30	0	0	1	0	8		0	1	0	0	0	1	0	0	0	1	0	4	39	0	0	1	0	8		0	1	0	0	0	1	0	0	0	1	0		41	0	0	1	0	9		0	0	0	0	0	1	0	0	0	1	0	1	43	0	0	1		10		0	1	0	0	0	1	0	0	0	1	0	1	47	1	0	1	2400	5		0	1	0	0	0	1	0	0	0	1	0		49	0	0	1	0	2		0	1	0	0	0	1	0	0	0	1	0		51	0	0	1	3	8	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0
6727	24355	7		46	1	0	0	0	1	0	0	0	0	1	3	36	0	0	1	27600	8		52	1	0	0	0	1	0	0	0	0	1	2	45	0	0	1		4		52	1	0	0	0	1	0	0	0	0	1		47	1	0	1		4		52	1	0	0	0	1	0	0	0	0	1		49	1	0	1		3		52	1	0	0	0	1	0	0	0	0	1	1	53	1	0	1	38000	10		52	1	0	0	0	1	0	0	0	0	1		55	0	0	1	79000	1		52	1	0	0	0	1	0	0	0	0	1		57	0	0	1		12	61790	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0
6728	19000	6		52	1	0	0	0	1	0	0	1	0	0	2	31	0	0	1					0	0	0	0	0	0	0	1	0	0		40	1	1	1	19158	11		52	1	0	0	0	1	0	0	1	0	0	1	42	0	0	1		7		52	1	0	0	0	1	0	0	1	0	0		44	1	0	1		10		52	1	0	0	0	1	0	0	1	0	0	4	48	1	0	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1					0	0	0	0	0	0	0	0	0	0		52	1	1	1	12		31131	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0
6729	7000	7	45	41	1	0	0	0	1	0	0	1	0	0	1	29	0	0	0	27500	9	52	52	0	0	1	0	1	0	0	1	0	0	4	38	0	0	0	47337	6	52	52	0	0	1	0	0	1	0	1	0	0	4	40	0	0	0	33220	6	52	16	0	0	1	0	0	1	0	1	0	0	4	42	0	0	0	59400	2	52	0	0	0	1	0	0	1	0	1	0	0	4	46	0	0	0	40000	5	52	20	0	0	1	0	0	1	0	1	0	0		48	0	0	0	36160	1	52	0	0	0	1	0	0	1	0	0	0	0		50	0	0	0	12	12	44543	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0
6730		6		52	1	0	0	0	1	0	0	1	0	0	4	31	1	0	1	22000	8		2	1	0	0	0	1	0	0	1	0	0	4	40	0	0	1	2811	7		0	1	0	0	0	1	0	0	1	0	0	4	42	0	0	1	0	5		0	1	0	0	0	1	0	0	1	0	0	2	44	0	0	1	10560	6		0	0	0	1	0	1	0	0	1	0	0	3	48	0	0	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1	12744	6		0	0	0	1	0	1	0	0	0	0	0		52	0	0	1	12	12	69700	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0
6731		7	52	52	1	0	0	0	0	1	0	1	0	0	4	31	1	0	0					0	0	0	0	0	0	0	1	0	0		40	1	1	1					0	0	0	0	0	0	0	1	0	0		42	1	1	1					0	0	0	0	0	0	0	1	0	0		44	1	1	1					0	0	0	0	0	0	0	1	0	0		48	1	1	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1					0	0	0	0	0	0	0	0	0	0		52	1	1	1			31928				0	1	1	0	1	1	0	1	1	0	0	0	0	0	0
6732	20000	9		52	1	0	0	0	1	0	0	0	1	0	4	30	0	0	1					0	0	0	0	0	0	0	0	1	0		39	1	1	1	24000	12		52	1	0	0	0	1	0	0	0	1	0	3	41	0	0	1	40000	7		52	1	0	0	0	1	0	0	0	1	0	4	43	0	0	1	50000	6		52	1	0	0	0	1	0	0	0	1	0	4	47	0	0	1					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1	12		40738	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0
6733	18000	6	40	41	1	0	0	0	1	0	0	1	0	0	1	34	0	0	0					0	0	0	0	0	0	0	1	0	0		43	1	1	1					0	0	0	0	0	0	0	1	0	0		45	1	1	1					0	0	0	0	0	0	0	1	0	0		47	1	1	1					0	0	0	0	0	0	0	1	0	0		51	1	1	1					0	0	0	0	0	0	0	1	0	0		53	1	1	1					0	0	0	0	0	0	0	0	0	0		55	1	1	1	11	11	14560				0	1	0	1	0	0	0	1	1	0	0	0	0	0	0
6734					0	0	0	0	0	0	0	0	0	1		36	1	1	1					0	0	0	0	0	0	0	0	0	1		45	1	1	1					0	0	0	0	0	0	0	0	0	1		47	1	1	1			52		0	0	0	0	0	0	0	0	0	1		49	1	1	0		1		52	1	0	0	0	0	0	1	0	0	1	4	53	1	0	1	31080	5		10	1	0	0	0	0	0	1	0	0	1		55	0	0	1	3000	8		17	1	0	0	0	0	0	1	0	0	0		57	0	0	1	7	7	12999	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
6735	86000	7	52	52	1	0	0	0	0	0	1	0	1	0	2	34	0	0	0	40000	8	52	52	1	0	0	0	0	0	1	0	1	0	2	43	0	0	0	45852	4	50	35	1	0	0	0	0	0	1	0	1	0	3	45	0	0	0		6	52	9	1	0	0	0	0	0	1	0	1	0		47	1	0	0					0	0	0	0	0	0	0	0	1	0		51	1	1	1					0	0	0	0	0	0	0	0	1	0		53	1	1	1					0	0	0	0	0	0	0	0	1	0		55	1	1	1	12	12	21527				0	1	0	0	0	0	0	1	1	1	1	0	0	0	0
6736	37000	7		44	1	0	0	0	1	0	0	0	0	1	3	32	0	0	1	52000	8		52	1	0	0	0	0	1	0	0	0	1	2	41	0	0	1	28000	10	52	52	1	0	0	0	0	1	0	0	0	1	1	43	0	0	0	30000	10	52	22	1	0	0	0	0	0	1	0	0	1	4	45	0	0	0	84000	6		48	1	0	0	0	0	1	0	0	0	1	3	49	0	0	1	45000	12		52	1	0	0	0	0	0	1	0	0	1		51	0	0	1	37000	12		52	1	0	0	0	0	1	0	0	0	1		53	0	0	1			21619	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	0
6737	42000	6		52	1	0	0	0	1	0	0	0	0	1	2	34	0	0	1					0	0	0	0	0	0	0	0	0	1		43	1	1	1					0	0	0	0	0	0	0	0	0	1		45	1	1	1					0	0	0	0	0	0	0	0	0	1		47	1	1	1					0	0	0	0	0	0	0	0	0	1		51	1	1	1					0	0	0	0	0	0	0	0	0	1		53	1	1	1					0	0	0	0	0	0	0	0	0	1		55	1	1	1	12	16	82082				1	0	1	0	0	0	0	1	1	0	0	0	0	0	0
6738		8		52	1	0	0	0	1	0	0	1	0	0	4	32	1	0	1			52		0	0	0	0	0	0	0	1	0	0		41	1	1	0		7	52	52	1	0	0	0	0	1	0	1	0	0	4	43	1	0	0		7	52	52	1	0	0	0	0	1	0	1	0	0	4	45	1	0	0	0	2	52	0	1	0	0	0	0	0	1	1	0	0	4	49	0	0	0	15600	1	52	0	1	0	0	0	0	0	1	1	0	0		51	0	0	0	14400	12	52	0	1	0	0	0	0	0	1	0	0	0		53	0	0	0	11	12	30017	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	1	0	0
6739		8	52	52	1	0	0	0	0	1	0	1	0	0	1	30	1	0	0		9		52	1	0	0	0	0	1	0	1	0	0	4	39	1	0	1	40000	7		52	1	0	0	0	0	1	0	1	0	0	4	41	0	0	1		7		52	1	0	0	0	0	1	0	1	0	0	4	43	1	0	1		3		52	1	0	0	0	0	0	1	1	0	0	1	47	1	0	1	220000	1		52	1	0	0	0	0	0	1	1	0	0		49	0	0	1	45000	3		52	1	0	0	0	0	0	1	0	0	0		51	0	0	1			37507	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0
6740	7824	9		0	1	0	0	0	1	0	0	1	0	0	1	33	0	0	1	4776	7		52	1	0	0	0	0	1	0	1	0	0	1	42	0	0	1	18960	8		0	1	0	0	0	0	1	0	1	0	0	1	44	0	0	1	0	5		0	1	0	0	0	0	1	0	1	0	0	4	46	0	0	1	20400	1		0	1	0	0	0	0	1	0	1	0	0		50	0	0	1	19920	6		0	1	0	0	0	0	1	0	1	0	0		52	0	0	1	15660	12		0	1	0	0	0	0	1	0	0	0	0		54	0	0	1			11970	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0
6741	11144	6		14	1	0	0	0	1	0	0	0	1	0	1	32	0	0	1	59000	8	52	52	0	0	1	0	0	1	0	0	1	0	4	41	0	0	0	60000	7	52	52	0	0	1	0	0	1	0	0	1	0		43	0	0	0	65000	2	52	52	0	0	1	0	0	1	0	0	1	0	4	45	0	0	0	43013	2	52	52	0	0	1	0	0	1	0	0	1	0	4	49	0	0	0		12		52	0	0	1	0	0	1	0	0	1	0		51	1	0	1		12		52	0	0	1	0	0	1	0	0	1	0		53	1	0	1	7	3	9853	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0
6742	14044	6	52	0	1	0	0	0	0	0	1	0	1	0	4	34	0	0	0	191400	12		0	1	0	0	0	0	0	1	0	1	0	4	43	0	0	1	8244	2		0	1	0	0	0	0	0	1	0	1	0		45	0	0	1	15280	3		0	1	0	0	0	0	0	1	0	1	0	4	47	0	0	1	5880	8		0	1	0	0	0	0	0	1	0	1	0	4	51	0	0	1	9588	4		0	1	0	0	0	0	0	1	0	1	0		53	0	0	1	16977	3		0	1	0	0	0	0	0	1	0	1	0		55	0	0	1	3		27353	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0
6743		9	52	12	1	0	0	0	0	1	0	0	1	0	1	32	1	0	0	80000	11		52	1	0	0	0	0	1	0	0	1	0	1	41	0	0	1	0	12		0	1	0	0	0	0	0	1	0	1	0	1	43	0	0	1		9		0	1	0	0	0	0	0	1	0	1	0	4	45	1	0	1					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1					0	0	0	0	0	0	0	0	1	0		53	1	1	1	3	3	27392				1	0	0	0	0	0	0	1	1	1	1	1	0	0	0
6744	9048	6		0	1	0	0	0	1	0	0	0	1	0	4	31	0	0	1	30000	7	52	26	1	0	0	0	0	0	1	0	1	0	4	40	0	0	0	60800	3	52	52	1	0	0	0	0	1	0	0	1	0	3	42	0	0	0		3	52	33	1	0	0	0	0	1	0	0	1	0	4	44	1	0	0		7		52	1	0	0	0	0	0	1	0	1	0	3	48	1	0	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1		8	52	52	1	0	0	0	0	0	1	0	1	0		52	1	0	0	3		16919	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0
6745	57000	7	52	52	1	0	0	0	0	1	0	0	1	0	4	29	0	0	0	57599	8		52	1	0	0	0	0	0	1	0	1	0	4	38	0	0	1	50574	2		17	1	0	0	0	0	0	1	0	1	0	4	40	0	0	1	54000	2		52	1	0	0	0	0	0	1	0	1	0	4	42	0	0	1	57500	7		52	1	0	0	0	0	0	1	0	1	0	4	46	0	0	1	64000	9		52	1	0	0	0	0	0	1	0	1	0		48	0	0	1	65000	11		52	1	0	0	0	0	0	1	0	1	0		50	0	0	1	3		27638	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0
6746	0	9		5	1	0	0	0	1	0	0	0	1	0	4	32	0	0	1	0	10		0	1	0	0	0	1	0	0	0	1	0		41	0	0	1	0	3		0	1	0	0	0	1	0	0	0	1	0	4	43	0	0	1		5		18	1	0	0	0	1	0	0	0	1	0	3	45	1	0	1		1		25	1	0	0	0	1	0	0	0	1	0	4	49	1	0	1	8400	1		0	1	0	0	0	1	0	0	1	0	0		51	0	0	1	8868	2	52	0	1	0	0	0	1	0	0	1	0	0		53	0	0	0	12	12		0	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0
6748		8		0	1	0	0	0	1	0	0	1	0	0	4	30	1	0	1		7		52	1	0	0	0	1	0	0	1	0	0	4	39	1	0	1					0	0	0	0	0	0	0	1	0	0		41	1	1	1		8		0	1	0	0	0	1	0	0	1	0	0	1	43	1	0	1					0	0	0	0	0	0	0	1	0	0		47	1	1	1					0	0	0	0	0	0	0	1	0	0		49	1	1	1	0	2		0	1	0	0	0	1	0	0	0	0	0	2	51	0	0	1		12		1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1
6749	8076	6		0	1	0	0	0	1	0	0	1	0	0	1	33	0	0	1					0	0	0	0	0	0	0	1	0	0		42	1	1	1	43000	9		52	1	0	0	0	1	0	0	1	0	0	4	44	0	0	1					0	0	0	0	0	0	0	1	0	0		46	1	1	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1					0	0	0	0	0	0	0	1	0	0		52	1	1	1					0	0	0	0	0	0	0	0	0	0		54	1	1	1	12	12		0	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0
6750	0	7		0	1	0	0	0	1	0	0	0	0	1	4	32	0	0	1					0	0	0	0	0	0	0	0	0	1		41	1	1	1					0	0	0	0	0	0	0	0	0	1		43	1	1	1					0	0	0	0	0	0	0	0	0	1		45	1	1	1					0	0	0	0	0	0	0	0	0	1		49	1	1	1					0	0	0	0	0	0	0	0	0	1		51	1	1	1					0	0	0	0	0	0	0	0	0	1		53	1	1	1	9		51208				0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
6751	48000	8	52	52	0	0	1	0	0	1	0	0	0	1	4	35	0	0	0	110000	5	52	52	0	0	1	0	0	1	0	0	0	1	1	44	0	0	0	134800	4	52	52	0	0	1	0	0	1	0	0	0	1	2	46	0	0	0	163000	3	52	52	0	0	1	0	0	1	0	0	0	1	2	48	0	0	0	49200	2	52	52	0	0	1	0	0	0	1	0	0	1	2	52	0	0	0	50000	10	52	52	0	1	0	0	0	0	1	0	0	1		54	0	0	0	215000	3	52	52	0	0	1	0	0	1	0	0	0	1		56	0	0	0	12		67690	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0
6752	14848	7	40	0	1	0	0	0	0	1	0	0	1	0	2	32	0	0	0	30336	6	16	0	1	0	0	0	0	1	0	0	1	0	2	41	0	0	0	28900	6	35	0	1	0	0	0	0	1	0	0	1	0	2	43	0	0	0	16464	3		0	1	0	0	0	0	0	1	0	1	0	2	45	0	0	1	14364	1		0	1	0	0	0	0	0	1	0	1	0	4	49	0	0	1	24971	9		52	1	0	0	0	0	0	1	0	1	0		51	0	0	1	15060	12		0	1	0	0	0	0	0	1	0	1	0		53	0	0	1	12		38327	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0
6753					0	0	0	0	0	0	0	0	0	1		33	1	1	1					0	0	0	0	0	0	0	0	0	1		42	1	1	1	140600	11		48	1	0	0	0	0	0	1	0	0	1	1	44	0	0	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1					0	0	0	0	0	0	0	0	0	1		50	1	1	1					0	0	0	0	0	0	0	0	0	1		52	1	1	1					0	0	0	0	0	0	0	0	0	1		54	1	1	1			63455				0	1	1	0	1	1	0	1	0	0	1	0	0	0	0
6754	52150	9	52	0	0	0	0	0	0	1	0	1	0	0	4	31	0	0	0			52		0	0	0	0	0	0	0	1	0	0		40	1	1	0	100000	8	52	0	0	1	0	0	0	1	0	1	0	0	4	42	0	0	0	50500	9		0	0	1	0	0	0	0	1	1	0	0	4	44	0	0	1					0	0	0	0	0	0	0	1	0	0		48	1	1	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1					0	0	0	0	0	0	0	0	0	0		52	1	1	1	11		50627	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0
6755		7	52	39	1	0	0	0	0	1	0	0	1	0	4	29	1	0	0	47000	9	52	52	1	0	0	0	0	0	1	0	1	0	4	38	0	0	0	60000	8		52	1	0	0	0	0	0	1	0	1	0		40	0	0	1	65000	8		52	1	0	0	0	0	0	1	0	1	0	4	42	0	0	1					0	0	0	0	0	0	0	0	1	0		46	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1	11		39188				0	1	1	0	0	1	0	1	1	1	0	1	0	0	0
6756	19500	9		52	1	0	0	0	1	0	0	0	1	0	4	35	0	0	1		9		52	1	0	0	0	1	0	0	0	1	0	2	44	1	0	1	30000	8		52	1	0	0	0	1	0	0	0	1	0	4	46	0	0	1	31000	2		52	1	0	0	0	1	0	0	0	1	0	4	48	0	0	1	34000	6		52	1	0	0	0	1	0	0	0	1	0		52	0	0	1	37000	8		52	1	0	0	0	1	0	0	0	1	0		54	0	0	1	43000	5		52	1	0	0	0	1	0	0	0	1	0		56	0	0	1	9	9	18213	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0
6757	18340	8		52	0	0	1	0	1	0	0	0	1	0	4	32	0	0	1	65550	9	52	52	0	0	1	0	0	1	0	0	1	0	2	41	0	0	0	68440	8	52	27	0	0	1	0	0	1	0	0	1	0	2	43	0	0	0	74640	10	52	38	0	0	1	0	0	1	0	0	1	0	2	45	0	0	0					0	0	0	0	0	0	0	0	1	0		49	1	1	1			52		0	0	0	0	0	0	0	0	1	0		51	1	1	0	108400	6		5	0	0	1	0	0	1	0	0	1	0	1	53	0	0	1	10	9	14902	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1
6758	46075	8		52	0	0	1	0	0	0	1	0	0	0	4	36	0	0	1					0	0	0	0	0	0	0	0	0	0		45	1	1	1					0	0	0	0	0	0	0	0	0	0		47	1	1	1					0	0	0	0	0	0	0	0	0	0		49	1	1	1					0	0	0	0	0	0	0	0	0	0		53	1	1	1	60000	8		52	0	0	1	0	0	0	1	0	0	0	2	55	0	0	1					0	0	0	0	0	0	0	0	0	0		57	1	1	1			30658	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0
6759		7	12	52	1	0	0	0	1	0	0	1	0	0	1	29	1	0	0	30000	6		52	1	0	0	0	1	0	0	1	0	0	3	38	0	0	1		7	52	52	1	0	0	0	1	0	0	1	0	0	4	40	1	0	0		6	52	52	1	0	0	0	0	1	0	1	0	0	2	42	1	0	0	48000	7		52	1	0	0	0	0	1	0	1	0	0	1	46	0	0	1	20000	12	46	52	1	0	0	0	0	1	0	1	0	0		48	0	0	0	20000	3		52	1	0	0	0	0	1	0	0	0	0		50	0	0	1			3094	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	0
6760		9	52	13	1	0	0	0	0	1	0	0	1	0	1	29	1	0	0		8	52	52	0	0	1	0	0	1	0	0	1	0	4	38	1	0	0		6	52	52	0	0	1	0	0	1	0	0	1	0	2	40	1	0	0	35600	4	52	52	0	0	1	0	0	1	0	0	1	0	4	42	0	0	0	35000	12	52	52	0	0	1	0	0	1	0	0	1	0	4	46	0	0	0	47924	11	52	52	0	0	1	0	0	1	0	0	1	0		48	0	0	0	31400	1	8	51	0	0	1	0	0	1	0	0	1	0		50	0	0	0	10	12	7419	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0
6761	4200	6		0	1	0	0	0	1	0	0	1	0	0	4	32	0	0	1	0	6		0	1	0	0	0	1	0	0	1	0	0	2	41	0	0	1	6588	2		0	1	0	0	0	1	0	0	1	0	0		43	0	0	1	0	2		0	1	0	0	0	1	0	0	1	0	0	4	45	0	0	1	1800	1		0	1	0	0	0	1	0	0	1	0	0	2	49	0	0	1	0	9		0	1	0	0	0	1	0	0	1	0	0		51	0	0	1	1800	12		0	1	0	0	0	1	0	0	0	0	0		53	0	0	1	12	12	3009	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0
6762	14300	6		52	1	0	0	0	1	0	0	1	0	0	1	31	0	0	1					0	0	0	0	0	0	0	1	0	0		40	1	1	1					0	0	0	0	0	0	0	1	0	0		42	1	1	1					0	0	0	0	0	0	0	1	0	0		44	1	1	1					0	0	0	0	0	0	0	1	0	0		48	1	1	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1					0	0	0	0	0	0	0	0	0	0		52	1	1	1	9	10	5126				0	1	0	0	0	0	0	1	1	0	0	0	0	0	0
6763	25000	6		52	1	0	0	0	1	0	0	0	0	1	3	36	0	0	1	0	6		0	1	0	0	0	1	0	0	0	0	1	1	45	0	0	1	0	7		0	1	0	0	0	1	0	0	0	0	1		47	0	0	1	0	4		0	1	0	0	0	1	0	0	0	0	1	4	49	0	0	1	0	7		0	1	0	0	0	1	0	0	0	0	1	4	53	0	0	1					0	0	0	0	0	0	0	0	0	1		55	1	1	1	0	8		0	1	0	0	0	1	0	0	0	1	0		57	0	0	1				0	0	0	1	0	1	0	1	1	1	0	1	1	0	1	1	0	0
6764	17800	7	52	52	1	0	0	0	0	1	0	1	0	0	4	33	0	0	0		10	52	48	0	0	1	0	0	1	0	1	0	0	4	42	1	0	0		8	52	52	0	0	1	0	0	1	0	1	0	0	4	44	1	0	0	61000	11	52	52	0	0	1	0	0	1	0	1	0	0	2	46	0	0	0	57875	5	52	52	0	0	1	0	0	1	0	1	0	0	4	50	0	0	0	75000	2	0	52	0	0	1	0	0	1	0	1	0	0		52	0	0	0		1		52	0	0	1	0	0	1	0	0	0	0		54	1	0	1	8	8	2042	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
6765	41006	9	52	48	1	0	0	0	0	1	0	0	1	0	4	30	0	0	0	21800	7	52	42	1	0	0	0	0	1	0	0	1	0	2	39	0	0	0	42000	6		52	1	0	0	0	0	1	0	0	1	0	4	41	0	0	1	28500	9		52	1	0	0	0	0	0	1	0	1	0	4	43	0	0	1	28600	6		52	1	0	0	0	0	0	1	0	1	0	2	47	0	0	1	50000	11		52	1	0	0	0	0	0	1	0	1	0		49	0	0	1	62000	12		52	1	0	0	0	0	0	1	0	1	0		51	0	0	1		6	25937	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0
6768	34587	6		52	1	0	0	0	1	0	0	0	1	0	1	32	0	0	1		6	50	31	1	0	0	0	0	1	0	0	1	0	3	41	1	0	0	72000	9	52	52	1	0	0	0	0	1	0	0	1	0	1	43	0	0	0		4	52	52	1	0	0	0	0	1	0	0	1	0	4	45	1	0	0					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1			52		0	0	0	0	0	0	0	0	1	0		53	1	1	0	16	8	80070	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0
6769	80000	7	52	52	1	0	0	0	0	1	0	0	1	0	1	33	0	0	0		8	44	52	1	0	0	0	0	1	0	0	1	0	4	42	1	0	0	139400	5		52	1	0	0	0	0	1	0	0	1	0	3	44	0	0	1	116000	3	15	52	1	0	0	0	0	1	0	0	1	0	2	46	0	0	0	175000	7	40	52	1	0	0	0	0	1	0	0	1	0	3	50	0	0	0	160000	5		52	1	0	0	0	0	1	0	0	1	0		52	0	0	1	150000	7		52	1	0	0	0	0	1	0	0	1	0		54	0	0	1	12	12	31677	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
6770	32050	7	52	52	0	0	1	0	0	0	1	1	0	0	1	31	0	0	0	58350	5	52	52	0	0	1	0	0	1	0	1	0	0	4	40	0	0	0	63400	4	52	45	0	0	1	0	0	1	0	1	0	0	4	42	0	0	0	86100	3	52	52	0	0	1	0	0	1	0	1	0	0	4	44	0	0	0	118000	3	52	52	0	0	1	0	0	1	0	1	0	0	4	48	0	0	0	105000	10	52	52	0	0	1	0	0	1	0	1	0	0		50	0	0	0	120000	2	52	52	0	0	1	0	0	1	0	0	0	0		52	0	0	0	10	0	25494	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
6771		8		0	1	0	0	0	0	0	1	0	1	0	1	35	1	0	1		3		0	1	0	0	0	0	0	1	0	1	0		44	1	0	1	0	3		0	1	0	0	0	0	0	1	0	1	0		46	0	0	1		3		0	1	0	0	0	0	0	1	0	1	0	1	48	1	0	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1					0	0	0	0	0	0	0	0	1	0		54	1	1	1					0	0	0	0	0	0	0	0	1	0		56	1	1	1	18	16	6064				0	1	0	0	0	0	0	1	1	0	0	1	0	0	0
6772	9880	6		52	1	0	0	0	0	0	1	1	0	0	1	34	0	0	1	12000	8		52	1	0	0	0	0	0	1	1	0	0	4	43	0	0	1	11830	3		52	1	0	0	0	0	0	1	1	0	0	4	45	0	0	1	14000	8		52	0	0	1	0	0	0	1	1	0	0	1	47	0	0	1					0	0	0	0	0	0	0	1	0	0		51	1	1	1		3		52	0	0	1	0	0	0	1	1	0	0		53	1	0	1		1		52	0	0	1	0	0	0	1	0	0	0		55	1	0	1				0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0	0	0
6773	7776	8		0	1	0	0	0	0	0	1	1	0	0	1	35	0	0	1	9000	6		0	1	0	0	0	0	0	1	1	0	0		44	0	0	1	21360	8		52	1	0	0	0	0	0	1	1	0	0		46	0	0	1		2		52	1	0	0	0	0	0	1	1	0	0	2	48	1	0	1	2400	5		0	1	0	0	0	0	0	1	1	0	0	3	52	0	0	1	2400	12		0	1	0	0	0	1	0	0	1	0	0		54	0	0	1	1450	12		0	1	0	0	0	1	0	0	0	0	0		56	0	0	1			6980	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0
6774	28952	6	0	0	1	0	0	0	0	1	0	0	1	0	4	34	0	0	0	12000	6		52	1	0	0	0	0	0	1	0	1	0	2	43	0	0	1	17640	5		52	1	0	0	0	0	0	1	0	1	0	4	45	0	0	1	17000	2		52	1	0	0	0	0	0	1	0	1	0	2	47	0	0	1	26000	1		52	1	0	0	0	0	0	1	0	1	0	3	51	0	0	1	30000	10		52	1	0	0	0	0	0	1	0	1	0		53	0	0	1	30000	3		52	1	0	0	0	0	0	1	0	0	0		55	0	0	1	2	1	17270	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
6775	9	8		0	1	0	0	0	1	0	0	0	1	0	1	33	0	0	1					0	0	0	0	0	0	0	0	1	0		42	1	1	1	0	8		0	0	0	0	0	1	0	0	0	1	0	1	44	0	0	1	2100	9		52	0	0	0	0	1	0	0	0	1	0	1	46	0	0	1		8		52	0	0	0	0	1	0	0	1	0	0	1	50	1	0	1	600	8		24	0	0	0	0	1	0	0	1	0	0		52	0	0	1	0	4		0	0	0	0	0	1	0	0	1	0	0		54	0	0	1	1	1	2770	0	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0
6776		8		52	0	0	1	0	0	1	0	0	0	1	2	32	1	0	1		9		52	0	1	0	0	0	1	0	0	0	1	2	41	1	0	1		7		52	0	0	1	0	0	1	0	0	0	1	4	43	1	0	1	130000	3		52	0	0	1	0	0	1	0	0	0	1	4	45	0	0	1		3		52	0	0	1	0	0	1	0	0	0	1	1	49	1	0	1		10		52	0	0	1	0	0	1	0	0	0	1		51	1	0	1	150000	1		52	0	0	1	0	0	1	0	0	0	1		53	0	0	1	8	3	73191	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0
