88		6	52	52	1	0	0	1	0	0	1	4	36	39000	5	52	0	1	0	0	1	0	0	1	4	45	35000	4	52	0	1	0	0	1	0	0	1	4	47	59000	3	52	48	1	0	0	1	0	0	1	4	49	74095	2	52	28	1	0	0	1	0	0	1	3	53	62296	10	52	42	1	0	0	1	0	0	1		55	70000	1		52	1	0	0	1	0	0	1		57	12	12	80798	0	1	0	0	1	1	1	1	1	0	0
89	67500	6	52	52	1	0	0	1	0	0	1	1	34		5	52	52	1	0	0	1	0	0	1	3	43	98000	3	52	52	1	0	0	1	0	0	1	4	45	124000	2	52	52	1	0	0	1	0	0	1	1	47										0	1		51										0	1		53			52							0	1		55	12	12	84980	0	1	1	0	1	1	1	1	0	0	0
90	96400	7	15	52	1	0	0	1	0	0	1	4	35	106500	3	44	52	1	0	0	1	0	0	1	4	44	142000	5	36	52	1	0	0	1	0	0	1	4	46	58000	3		52	1	0	0	1	0	0	1	3	48	178000	1	52	52	1	0	0	1	0	0	1	4	52	173000	10	44	52	1	0	0	1	0	0	1		54	184400	1	52	52	1	0	0	1	0	0	1		56	5	4	80298	0	0	0	1	1	1	1	1	1	0	0
91	43160	7		23	1	0	0	1	0	0	1	1	30	88000	7	52	52	1	0	0	1	0	0	1	1	39	83000	5	52	25	1	0	0	1	0	0	1	1	41	71000	4	52	52	1	0	0	1	0	0	1	4	43	65000	1	52	52	1	0	0	1	0	0	1	2	47	67000	9	52	52	1	0	0	1	0	0	1		49	90000	2	52	52	1	0	0	1	0	0	1		51	5	3	22823	0	0	1	1	1	1	1	1	1	0	0
92	63200	6	14	35	1	0	0	1	0	1	0	2	31	25240	6		34	1	0	0	0	1	1	0	4	40	27200	8		52	1	0	0	0	1	1	0	4	42	37000	6		52	1	0	0	0	1	1	0		44	30500	6		52	1	0	0	0	1	1	0	4	48	36384	11		41	1	0	0	0	1	1	0		50	41000	2		52	1	0	0	0	1	1	0		52	12	12	44375	0	0	1	0	1	1	1	0	1	0	0
93	35000	6	52	52	0	0	0	1	0	1	0	4	29	73000	3	52	52	0	0	0	1	0	1	0	4	38	79000	5		52	0	0	0	1	0	1	0	3	40	80365	3		52	0	0	0	1	0	1	0	4	42	85000	2	52	52	0	0	0	0	1	1	0	1	46	87000	12		52	0	0	0	0	1	1	0		48	53515	1	52	52	0	0	0	0	1	1	0		50			28438	0	0	0	1	1	1	1	1	1	0	0
94		7	52	52	1	0	0	1	0	0	0	2	36	70000	7	52	52	1	0	0	1	0	0	0	4	45		1		52	1	0	0	1	0	0	0	3	47		3	52	52	1	0	0	1	0	0	0	1	49		3		52	1	0	0	1	0	0	0		53	45320	7		52	1	0	0	1	0	0	0		55		7		52	1	0	0	1	0				57	10	10		0	0	0	1	1	1	1	1	0	0	0
95	66050	6	50	52	1	0	0	1	0	1	0	4	33	34100	6		52	1	0	0	0	1	1	0	4	42	36000	2		52	1	0	0	0	1	1	0	4	44	38000	3		51	1	0	0	0	1	1	0	4	46	46000	12		49	1	0	0	0	1	1	0	4	50	50000	1		52	1	0	0	0	1	1	0		52	52000	1	52	52	0	0	0	0	1	1	0		54	10		34573	0	0	1	1	1	1	1	1	1	0	0
96	23000	6		52	1	0	0	0	0	1	0	4	32	28000	7	52	52	1	0	0	0	0	1	0	4	41	38000	6	52	52	1	0	0	0	0	1	0	4	43	22500	3	52	52	1	0	0	0	0	1	0	1	45		1	52	52	1	0	0	0	0	1	0	3	49	52000	10	52	52	1	0	0	0	1	1	0		51		12	52	52	1	0	0	1	0	1	0		53	6		36772	0	0	1	1	1	1	1	1	1	0	0
97	67340	6	52	52	1	0	0	1	0	1	0	4	35	84000	6	52	52	1	0	0	1	0	1	0	1	44	96952	2	52	50	1	0	0	1	0	1	0	3	46	103200	2	52	52	1	0	0	1	0	1	0	1	48	111600	12	52	29	1	0	0	1	0	1	0	3	52	65008	10	52	0	1	0	0	1	0	1	0		54	97000	12	52	52	1	0	0	1	0	1	0		56	12	11	59411	0	0	1	1	1	1	1	1	1	0	0
98	8420	6	0	0	1	0	0	1	0	0	1	4	36	74796	6		0	1	0	0	1	0	0	1	4	45	17400	4		0	1	0	0	1	0	0	1	4	47	5640	3		0	1	0	0	1	0	0	1	4	49	18240	12		0	1	0	0	1	0	0	1	4	53	16440	9		0	1	0	0	1	0	0	1		55	14160	12		0	1	0	0	1	0	1	0		57	17	14	69552	0	0	1	1	1	1	1	1	1	0	0
99	43500	6	52	52	1	0	0	1	0	0	1	3	36	5000	8	40	52	1	0	0	1	0	0	1	3	45	10400	5	52	52	1	0	0	0	1	0	1	2	47	12000	3		42	1	0	0	0	1	0	1	3	49	36548	12		49	1	0	0	0	1	0	1	3	53	41000	12		52	1	0	0	0	1	0	1		55	38000	1		52	1	0	0	0	1				57	12	16		0	0	1	1	1	1	1	1	1	0	0
100	50000	6	24	52	1	0	0	1	0	1	0	4	30	55240	6		52	1	0	0	0	1	1	0	4	39	60260	6		52	1	0	0	0	1	1	0	4	41	67672	4		52	1	0	0	0	1	1	0	4	43	89936	2		45	1	0	0	0	1	1	0	4	47	81000	12		52	1	0	0	0	1	1	0		49	96000	6		52	1	0	0	0	1	1	0		51			40421	0	0	1	0	1	1	1	1	1	0	0
101	55500	8		52	1	0	0	1	0	0	1	4	35			52							0	1		44	108000	12		52	1	0	0	1	0	0	1	4	46										0	1		48	121000	6		52	1	0	0	1	0	0	1	4	52										0	1		54										0	1		56	10	6	87368	0	0	0	1	1	0	1	0	1	0	0
102	57000	8	52	48	1	0	0	1	0	1	0	4	29		6	30	52	1	0	0	1	0	1	0	2	38		5	52	52	1	0	0	1	0	1	0	1	40		3	52	52	1	0	0	1	0	1	0	4	42		11		52	1	0	0	1	0	1	0	4	46		9		52	1	0	0	1	0	1	0		48		12		52	1	0	0	1	0	1	0		50	10	5	56649	0	0	1	1	1	1	1	1	1	0	0
103	46152	6	52	52	1	0	0	1	0	0	1	4	35	160000	5	10	52	1	0	0	1	0	0	1	4	44	64000	7	52	52	1	0	0	1	0	0	1	4	46	83000	8	32	52	1	0	0	1	0	0	1	4	48	71000	4		52	1	0	0	0	1	0	1	4	52	125800	2		52	1	0	0	0	1	0	1		54	90800	2		48	1	0	0	0	1	0	1		56	11		76421	0	0	0	0	1	1	1	1	1	0	0
104	38500	10		52	1	0	0	0	0	1	0	4	35										1	0		44										1	0		46										1	0		48										1	0		52										1	0		54													56	12		48175	0	0	1	1	1	0	0	0	0	0	0
105	49220	6	52	52	1	0	0	1	0	1	0	1	35			48							1	0		44	32997	2	52	50	1	0	0	0	1	1	0	3	46	49500	3	52	52	1	0	0	0	1	1	0	1	48	57500	2	49	52	1	0	0	0	1	1	0	4	52	70000	1		52	1	0	0	0	1	1	0		54										1	0		56	12	12	81787	0	0	1	0	1	0	1	1	1	0	0
106	37000	6		51	1	0	0	0	0	0	1	2	32	131000	4		52	1	0	0	1	0	0	1	4	41	101400	4		52	1	0	0	1	0	0	1	2	43	115000	3		52	1	0	0	1	0	0	1	4	45	112000	2		52	1	0	0	1	0	0	1	4	49	136000	1		52	1	0	0	1	0	0	1		51	130000	1	0	52	1	0	0	1	0	0	1		53	12	9	87651	0	0	0	1	1	1	1	1	1	0	0
107	49010	6	52	52	1	0	0	1	0	0	1	1	31	101200	4	52	52	1	0	0	1	0	0	1	2	40	44020	4	20	52	1	0	0	0	1	0	1	1	42	45400	4	52	52	1	0	0	1	0	0	1	1	44	82200	3	50	52	1	0	0	1	0	0	1	2	48	89200	10	46	52	1	0	0	1	0	0	1		50	103000	1	46	52	1	0	0	1	0	0	1		52	11	9	65347	0	0	0	1	1	1	1	1	1	0	0
108	56000	6	52	52	1	0	0	1	0	0	1	4	35	150500	4	52	52	1	0	0	1	0	0	1	4	44	125000	4	52	52	1	0	0	1	0	0	1	2	46	125000	3	52	52	1	0	0	1	0	0	1	4	48	115000	2	52	52	1	0	0	1	0	0	1	3	52	120100	10	50	52	1	0	0	1	0	0	1		54	133500	1	52	52	1	0	0	1	0	0	1		56	11	8	96818	0	0	0	1	1	1	1	1	1	0	0
109	35945	6		52	1	0	0	0	0	1	0	3	31										1	0		40										1	0		42										1	0		44										1	0		48										1	0		50										1	0		52			57445	0	0	1	1	1	0	0	0	0	0	0
110	51100	6	52	52	1	0	0	1	0	1	0	4	36	81740	4	52	52	1	0	0	1	0	1	0	2	45	81720	4	52	52	1	0	0	1	0	1	0	2	47	141000	3	52	52	1	0	0	1	0	1	0	4	49	104992	2	52	52	1	0	0	1	0	1	0	2	53	130000	11	52	52	1	0	0	1	0	1	0		55	131000	2	52	52	1	0	0	1	0	1	0		57		12	64697	0	0	0	1	1	1	1	1	1	0	0
111		6	52	48	1	0	0	1	0	1	0	4	34	100109	6	52	52	1	0	0	1	0	1	0	4	43	102000	3	52	52	1	0	0	1	0	1	0	4	45	101000	3	26	52	1	0	0	1	0	1	0	4	47	58000	12	52	48	1	0	0	1	0	1	0	3	51	140000	9	52	52	1	0	0	1	0	1	0		53		12	52	52	1	0	0	1	0	1	0		55	11	10	46195	0	0	1	1	1	1	1	1	1	0	0
112	63005	7	51	52	1	0	0	1	0	0	0	2	30	26000	9		13	1	0	0	0	1	0	0	4	39		3	52	43	1	0	0	0	1	0	0	3	41		4	52	45	1	0	0	0	1	0	0	2	43	29200	1	40	50	1	0	0	0	1	0	0	4	47	75200	9		52	1	0	0	0	1	0	0		49	65200	12		40	1	0	0	0	1				51	12	8	39529	0	0	1	1	1	1	1	1	1	0	0
115										1	0		33										1	0		42										1	0		44										1	0		46										1	0		50			52							1	0		52	20000	12	52	52	1	0	0	1	0			1	54	10	12	85492	0	0	1	1	0	0	0	0	0	0	1
117		6	46	52	1	0	0	1	0	1	0	4	34	76000	10	52	52	1	0	0	1	0	1	0	3	43	108100	6	40	52	1	0	0	1	0	1	0	4	45	142500	7	52	52	1	0	0	1	0	1	0	4	47		7	41	52	1	0	0	1	0	1	0		51		1	40	52	1	0	0	1	0	1	0		53	120000	6	52	52	1	0	0	1	0				55	10	12	98349	0	0	0	1	1	1	1	1	0	0	0
118	52900	6	50	52	1	0	0	1	0	0	0	4	32										0	0		41										0	0		43										0	0		45										0	0		49										0	0		51													53		8	29212	0	0	1	0	1	0	0	0	0	0	0
119	5000	7		52	1	0	0	0	0	0	1	3	36	40000	6	52	52	1	0	0	0	0	0	1	1	45	25000	4	51	50	1	0	0	0	0	0	1	1	47	12000	3	52	8	1	0	0	0	0	0	1	1	49	20000	5	52	0	1	0	0	0	0	0	1	1	53	22000	3		0	1	0	0	0	0	0	1		55	15000	9	52	50	1	0	0	0	0	1	0		57	11	8	27671	0	0	0	1	1	1	1	1	1	0	0
120	160097	6		52	1	0	0	0	0	0	1	3	31	140100	10		52	1	0	0	0	0	0	1	4	40	250000	7		52	1	0	0	0	0	0	1	4	42	150000	5		52	1	0	0	0	0	0	1	4	44	110000	8		52	1	0	0	0	0	0	1	1	48	153000	2		52	1	0	0	0	0	0	1		50	120000	6		52	1	0	0	0	0	0	1		52	16	12	97847	0	0	0	1	1	1	1	1	1	0	0
121		6		42	1	0	0	0	0	0	1	1	29		6		52	1	0	0	0	0	0	1		38		6		52	1	0	0	0	0	0	1	4	40		4		52	1	0	0	0	0	0	1	4	42		12		50	1	0	0	0	0	0	1	4	46		5		52	1	0	0	0	0	0	1		48	92200	1		52	1	0	0	0	0	0	1		50	17	15	92618	0	0	1	1	1	0	1	1	1	0	0
122	88000	7	52	52	1	0	0	1	0	1	0	4	32	135000	7	52	31	1	0	0	1	0	1	0	3	41	408473	6	52	52	1	0	0	1	0	1	0	4	43	130000	7	52	52	1	0	0	1	0	1	0	2	45	105000	6	52	52	1	0	0	1	0	1	0	4	49	215000	4	52	52	1	0	0	1	0	1	0		51	225000	8	52	52	1	0	0	1	0	1	0		53	11	10	52132	0	0	0	1	1	1	1	1	1	0	0
123	66400	9	33	52	1	0	0	1	0	0	0	4	31										0	0		40										0	0		42										0	0		44										0	0		48										0	0		50													52	16	16	92204	0	0	0	1	1	0	0	0	0	0	0
124	50100	6	50	0	0	1	0	1	0	0	0	3	32	120000	6	52	22	1	0	0	1	0	0	0	2	41	95050	6	52	0	1	0	0	1	0	0	0	2	43	1775	2		7	1	0	0	0	1	0	0	4	45	35100	12		0	1	0	0	0	1	0	0	1	49	12250	9		0	1	0	0	0	1	0	0		51	0	12		0	1	0	0	0	1				53	14	14	40114	0	0	1	1	1	1	1	1	1	0	0
125	15000	6	52	52	1	0	0	0	0			4	36	8724	6		52	1	0	0	0	0			4	45													47													49													53													55													57	12	14	32107	0	0	0	1	1	1	0	0	0	0	0
126	77000	6	52	52	1	0	0	1	0	0	1	4	35	104850	7	52	52	1	0	0	1	0	0	1	1	44		2	52	0	1	0	0	1	0	0	1	1	46	139900	5	52	52	1	0	0	1	0	0	1	3	48		2	52	52	1	0	0	1	0	0	1	1	52		12	52	52	1	0	0	1	0	0	1		54		1	52	52	1	0	0	1	0	1	0		56	14	15	67259	0	0	0	1	1	1	1	1	1	0	0
127		6		0	1	0	0	0	0	0	0	1	33										0	0		42										0	0		44										0	0		46										0	0		50										0	0		52													54	12	12	36287	0	0	0	1	1	0	0	0	0	0	0
128	74000	10	52	52	1	0	0	1	0	1	0	4	35		5		52	1	0	0	1	0	1	0	4	44			52							1	0		46	121000	7	52	52	1	0	0	1	0	1	0	1	48	119364	2		52	1	0	0	1	0	1	0	3	52		12	52	52	1	0	0	0	1	1	0		54	193000	8	52	26	1	0	0	1	0	1	0		56	10	12	59846	0	0	1	1	1	1	0	1	1	0	0
129	53400	6		52	1	0	0	0	0	0	1	4	33	72300	6		52	1	0	0	0	0	0	1	4	42	75300	5		52	1	0	0	0	0	0	1	4	44	80000	6		52	1	0	0	0	0	0	1	4	46	115100	2		52	1	0	0	0	0	0	1	4	50	94050	1		52	1	0	0	0	0	0	1		52	120100	2		52	1	0	0	0	0	0	1		54	13	14	92817	0	0	0	1	1	1	1	1	1	0	0
133	55000	8		52	1	0	0	1	0	1	0	3	31	86000	7	52	52	1	0	0	1	0	1	0	4	40	82000	6	52	52	1	0	0	1	0	1	0	4	42		3	52	52	1	0	0	1	0	1	0	4	44			52							1	0		48	45000	5	52	52	1	0	0	1	0	1	0	4	50	57000	1	52	43	1	0	0	1	0	1	0		52	10	11	57983	0	0	1	1	1	1	1	1	0	1	0
134	63196	7		36	1	0	0	1	0	1	0	3	32										1	0		41										1	0		43										1	0		45		10		22	1	0	0	1	0	1	0	3	49										1	0		51										1	0		53	9	12	47098	0	0	0	1	1	0	0	0	1	0	0
135	61200	7	50	52	1	0	0	1	0	1	0	4	29	40070	10	52	52	1	0	0	1	0	1	0	4	38	123000	9		52	1	0	0	1	0	1	0	4	40			52							1	0		42	175300	12	52	52	1	0	0	1	0	1	0	3	46	160300	3	52	52	1	0	0	1	0	1	0		48	165000	6	52	52	1	0	0	1	0	1	0		50	9	12	38315	0	0	0	1	1	1	1	0	1	0	0
136	13572	6		0	1	0	0	0	0	1	0	1	36		7		0	1	0	0	0	0	1	0	4	45		5		0	1	0	0	0	0	1	0		47		4		0	1	0	0	0	0	1	0	1	49		6		0	1	0	0	0	0	1	0		53		11		0	1	0	0	0	0	1	0		55	9504	2		0	1	0	0	0	0	1	0		57		12	5875	0	0	1	1	1	1	0	1	0	0	0
137	74000	6	52	52	1	0	0	1	0	0	0	4	32	164000	6	52	52	1	0	0	1	0	0	0	1	41	222000	6	52	52	1	0	0	1	0	0	0	1	43	231000	2	52	52	1	0	0	1	0	0	0	4	45	440692	12	52	51	1	0	0	1	0	0	0	4	49	264030	9	52	52	1	0	0	1	0	0	0		51	260000	12	52	52	1	0	0	1	0				53	13	16	87283	0	0	1	1	1	1	1	1	1	0	0
138	50000	6	52	51	1	0	0	1	0	0	1	1	31	89000	6	50	52	1	0	0	1	0	0	1	4	40	93000	6	52	52	1	0	0	1	0	0	1	4	42	108000	5	52	52	1	0	0	1	0	0	1	4	44	124500	12	52	51	1	0	0	1	0	0	1	1	48	186000	10	52	34	1	0	0	1	0	0	1		50	265000	12	52	52	1	0	0	1	0	0	1		52	14	16	88326	0	0	1	1	1	1	1	1	1	0	0
139	160097	9		52	1	0	0	1	0	1	0	1	30	140000	11	52	52	0	1	0	1	0	1	0	1	39	115000	10	52	52	0	1	0	1	0	1	0	3	41	160000	7	52	36	0	1	0	1	0	1	0	1	43	170000	1		52	0	1	0	0	1	1	0	1	47	81000	8		52	0	1	0	0	1	1	0		49										1	0		51	16	16	79832	0	0	0	1	1	1	1	1	1	0	0
140	160097	6	48	52	1	0	0	1	0	0	1	4	35	390662	7	52	52	1	0	0	1	0	0	1	4	44	163000	7	52	52	1	0	0	1	0	0	1	3	46	190000	4	48	52	1	0	0	1	0	0	1	4	48	175900	1	52	42	1	0	0	1	0	0	1	4	52	225000	12	52	52	1	0	0	1	0	0	1		54	151300	12	48	52	1	0	0	1	0	0	1		56	15	12	72878	0	0	1	1	1	1	1	1	1	0	0
141		7		20	1	0	0	0	0	0	1	1	31	53000	6		52	1	0	0	0	0	0	1	2	40	58010	5		52	1	0	0	0	0	0	1	3	42	44798	8		52	1	0	0	0	0	0	1	4	44	57730	7	52	52	1	0	0	0	0	0	1	2	48	125200	11	52	52	1	0	0	1	0	0	1		50	132000	2	52	52	1	0	0	1	0	0	1		52	12	16	85861	0	0	1	1	1	1	1	1	1	0	0
142	32300	7	52	12	1	0	0	0	0	1	0	2	33										1	0		42										1	0		44										1	0		46	115905	12	52	41	1	0	0	1	0	1	0	4	50		8		52	1	0	0	1	0	1	0		52										1	0		54	9	10		0	0	0	1	1	0	0	0	1	0	0
143	71030	7	52	52	1	0	0	1	0	0	0	4	32			52							0	0		41	113000	11	52	52	1	0	0	1	0	0	0	4	43	154500	7	52	52	1	0	0	1	0	0	0	4	45	113000	9		52	1	0	0	1	0	0	0	1	49										0	0		51													53	10	10	59838	0	0	1	1	1	0	1	1	1	0	0
144		6	48	26	1	0	0	1	0	1	0	4	29	33720	9	36	0	1	0	0	1	0	1	0	4	38	41676	7	32	0	1	0	0	1	0	1	0	4	40	35000	12		0	1	0	0	1	0	1	0	4	42	440692	12		52	1	0	0	1	0	1	0	3	46	44025	7		52	1	0	0	1	0	1	0		48	37400	8		52	1	0	0	1	0	1	0		50	9	10	37874	0	0	1	0	1	1	1	1	1	0	0
145	83960	6		15	1	0	0	0	0	1	0	4	31	14000	7		52	1	0	0	0	0	1	0	4	40	17000	3		51	1	0	0	0	0	1	0	4	42	10000	4		36	1	0	0	0	0	1	0	4	44	31000	1		52	1	0	0	0	0	1	0	3	48		5		24	1	0	0	0	0	1	0		50										1	0		52	12	12	62607	0	0	0	1	1	1	1	1	1	0	0
146	24656	6	46	50	0	0	1	1	0	1	0	2	29	58000	8		52	0	1	0	0	1	1	0	1	38	56700	5		52	0	1	0	0	1	1	0	2	40	50100	4		52	0	1	0	0	1	1	0	4	42	90000	3	52	52	0	1	0	0	1	1	0	1	46	94000	10	52	51	0	1	0	0	1	1	0		48	114000	2		52	0	1	0	0	1	1	0		50	12	12	86932	0	0	0	1	1	1	1	1	1	0	0
147	45050	7	52	0	1	0	0	1	0	1	0	4	32	58840	6	52	52	1	0	0	1	0	1	0	1	41	84000	7	52	44	1	0	0	1	0	1	0	4	43	72000	2	52	52	1	0	0	1	0	1	0	2	45	82000	1	52	52	1	0	0	1	0	1	0	4	49	100600	11	52	52	1	0	0	1	0	1	0		51	212000	12	52	52	1	0	0	1	0	1	0		53	10	12	22466	0	0	1	1	1	1	1	1	1	0	0
148	36400	6		52	1	0	0	0	0	1	0	4	30		3		52	1	0	0	0	0	1	0	3	39		3		36	1	0	0	0	0	1	0	4	41		3		52	1	0	0	0	0	1	0	4	43		3		52	1	0	0	0	0	1	0	4	47		1		52	1	0	0	0	0	1	0		49		3	52	49	1	0	0	0	0	1	0		51	12	12	74997	0	0	0	0	1	1	1	1	1	0	0
149	50000	6	45	52	1	0	0	1	0	1	0	4	29	87500	7	52	52	1	0	0	1	0	1	0	4	38	125800	9	52	52	1	0	0	1	0	1	0	4	40	160700	4	52	52	1	0	0	1	0	1	0	4	42	169200	3	52	52	1	0	0	1	0	1	0	3	46	184100	10	52	52	1	0	0	1	0	1	0		48	190602	1	52	52	1	0	0	1	0	1	0		50	11	12	39973	0	0	1	0	1	1	1	1	1	0	0
150	51000	6		52	1	0	0	0	0	1	0	4	34	11540	11		10	1	0	0	0	0	1	0	4	43	12494	3		0	1	0	0	0	0	1	0	4	45	12444	4		0	1	0	0	0	0	1	0	4	47	15300	2		0	1	0	0	0	0	1	0	4	51	39016	10		0	1	0	0	0	0	1	0		53										1	0		55	12	14	38129	0	0	0	0	1	1	1	1	1	0	0
151		6	52	52	1	0	0	1	0	1	0	4	36										1	0		45										1	0		47										1	0		49										1	0		53										1	0		55										1	0		57	12	12	28478	0	0	1	1	1	0	0	0	0	0	0
152	37530	6	52	52	1	0	0	0	1	1	0	4	32		5	52	52				1	0	1	0	4	41	235000	7	52	52	1	0	0	1	0	1	0	3	43	195000	4	52	52	1	0	0	1	0	1	0	3	45	167610	4		52	1	0	0	1	0	1	0	3	49	177936	10		52	1	0	0	1	0	1	0		51	42415	2	52	45	0	0	1	1	0	1	0		53	12	12	93332	0	0	1	1	1	1	1	1	1	0	0
153	43000	7	50	52	1	0	0	1	0	1	0	1	30	19500	7	52	52	1	0	0	0	1	1	0	1	39	32000	4		52	1	0	0	0	1	1	0	1	41	21000	3		44	1	0	0	0	1	1	0	4	43	14076	1	52	0	1	0	0	0	1	1	0	4	47	16560	9	52	0	1	0	0	0	1	1	0		49	74352	2	52	0	1	0	0	1	0	1	0		51	12	13		0	0	1	0	1	1	1	1	1	0	0
155		6	14	51	1	0	0	0	1	1	0	4	30	43000	7	52	52	1	0	0	0	1	1	0	4	39	60000	7		52	1	0	0	0	1	1	0	1	41										1	0		43	68000	9	52	31	1	0	0	0	1	0	0	4	47	11100	3		25	1	0	0	0	1	0	0		49										0	0		51	12	12	47003	0	0	0	1	1	1	1	0	1	0	0
156	25000	9	52	18	1	0	0	0	1	0	0	4	36	0	9		52	1	0	0	1	0	0	0	4	45	35000	7		52	1	0	0	0	1	0	0	1	47	14000	9		52	1	0	0	0	1	0	0	4	49	10000	4		50	1	0	0	0	1	0	0	4	53	0	4		52	1	0	0	0	1	0	0		55		3		42	1	0	0	0	1				57	12	17	4975	0	0	0	0	1	1	1	1	1	0	0
157		6		0	1	0	0	0	1	0	0	4	31	136000	8		52	1	0	0	1	0	0	0	4	40										0	0		42			52							0	0		44	220000	2	52	52	1	0	0	1	0	0	0	4	48	240000	11	52	52	1	0	0	1	0	0	0		50	250000	5	52	52	1	0	0	1	0				52	12	16	43873	0	0	1	1	1	1	0	0	1	0	0
158	48000	6	52	52	1	0	0	1	0	0	1	4	35	80000	7	52	52	1	0	0	1	0	0	1	4	44	85000	5	52	52	1	0	0	1	0	0	1	4	46	93100	2	52	52	1	0	0	1	0	0	1	4	48			52							0	1		52	110000	9	52	52	1	0	0	1	0	0	1	4	54	118000	12	52	52	1	0	0	1	0	0	1		56	12	16	85206	0	0	1	1	1	1	1	1	0	1	0
159	78000	7	49	52	1	0	0	1	0	0	1	4	33										0	1		42										0	1		44										0	1		46										0	1		50										0	1		52										0	1		54	12	16	89686	0	0	1	1	1	0	0	0	0	0	0
160	28000	6	38	52	1	0	0	0	1	1	0	4	33	59160	7	52	52	1	0	0	1	0	1	0	3	42	102700	5	52	52	1	0	0	1	0	1	0	4	44	114460	3	52	52	1	0	0	1	0	1	0	4	46	116800	12	52	50	1	0	0	1	0	1	0	4	50	125050	9	52	52	1	0	0	1	0	1	0		52	135200	12	52	52	1	0	0	1	0				54	8	8	77440	0	0	1	1	1	1	1	1	1	0	0
161	80450	6	52	52	1	0	0	1	0	1	0	4	32	96400	8	52	52	1	0	0	1	0	1	0	4	41	103000	6	52	52	1	0	0	1	0	1	0	2	43	90500	4	52	34	1	0	0	1	0	1	0	1	45	139500	2	52	52	1	0	0	1	0	1	0	3	49	152000	1	52	52	1	0	0	1	0	1	0		51	76500	1		52	1	0	0	0	1	1	0		53		7	47296	0	0	1	1	1	1	1	1	1	0	0
162	72050	8		52	0	0	0	1	0	0	1	4	32	83050	7		52	0	0	0	1	0	0	1	4	41	77000	9	15	52	0	0	0	1	0	0	1	4	43		6		52	0	0	0	1	0	0	1	4	45										0	1		49										0	1		51										0	1		53	16	17	98253	0	0	0	1	1	1	1	1	0	0	0
164	20000	6		52	1	0	0	0	1	1	0	2	33										1	0		42										1	0		44										1	0		46			52							1	0		50	47000	4	52	52	1	0	0	0	1	1	0	4	52	49000	2		52	1	0	0	1	0	1	0		54	12	12	22240	0	0	1	1	1	0	0	0	0	1	0
165	71000	6	52	35	1	0	0	1	0	1	0	3	33	17200	6	50	52	1	0	0	1	0	1	0	4	42	85300	7	52	52	1	0	0	1	0	1	0	4	44	100200	5	52	52	1	0	0	1	0	1	0	1	46	122000	2	52	52	1	0	0	1	0	1	0	1	50	168000	10	52	52	1	0	0	1	0	1	0		52	145000	12	52	52	1	0	0	1	0	1	0		54	10	12	46506	0	0	1	1	1	1	1	1	1	0	0
166	68000	6	52	52	1	0	0	1	0	1	0	2	31	119200	7	52	52	1	0	0	1	0	1	0	1	40	148500	7	52	0	1	0	0	1	0	1	0	4	42	165100	4	52	52	1	0	0	1	0	1	0	2	44			52							1	0		48	163500	5		49	1	0	0	1	0	1	0	1	50										1	0		52	10	12	58432	0	0	0	1	1	1	1	1	0	1	0
167	60270	6	42	47	1	0	0	1	0	1	0	4	33		5		26	1	0	0	0	1	1	0	4	42										1	0		44										1	0		46										1	0		50										1	0		52										1	0		54	12	12	33598	0	0	1	1	1	1	0	0	0	0	0
168										0	0		32										0	0		41										0	0		43										0	0		45	968	12		49	1	0	0	0	1	0	0	4	49	2160	2		0	1	0	0	0	1	0	0		51	14000	2		52	1	0	0	0	1				53	6	10	19981	0	1	0	0	0	0	0	0	1	0	0
169										0	0		30										0	0		39										0	0		41										0	0		43	8580	12		0	1	0	0	0	0	0	0	1	47	0	6		0	1	0	0	0	0	0	0		49	0	5		0	1	0	0	0	0				51	6	10	18862	0	1	1	0	0	0	0	0	1	0	0
171	72200	8	52	52	0	0	1	1	0	0	1	2	31	136200	8	49	52	0	0	1	1	0	0	1	3	40	140500	5	52	52	0	0	1	1	0	0	1	4	42	149000	4	52	52	0	0	1	1	0	0	1	4	44	183080	2	52	52	0	0	1	1	0	0	1	4	48		11	52	52	0	0	1	1	0	0	1		50	196000	2	52	52	0	0	1	1	0	0	1		52	13	12	82207	0	0	0	1	1	1	1	1	1	0	0
172	6800	7		0	1	0	0	0	1	0	0	4	36	9624	6		0	1	0	0	0	1	0	0		45	9624	5		0	1	0	0	0	0	0	0	1	47	0	3		0	1	0	0	0	0	0	0	1	49	11220	12		0	1	0	0	0	0	0	0	4	53	11220	11		0	1	0	0	0	0	0	0		55	12000	12		0	1	0	0	0	0				57	12		1230	0	0	1	0	1	0	1	1	1	0	0
174	78500	6	52	52	1	0	0	1	0	1	0	4	33	112000	8	52	52	1	0	0	1	0	1	0	2	42	122050	6	52	52	1	0	0	1	0	1	0	1	44	147827	3	40	52	1	0	0	1	0	1	0	1	46	90000	12	52	48	1	0	0	1	0	1	0	2	50		12		52	1	0	0	1	0	1	0		52	76700	2		52	0	1	0	1	0	1	0		54	13	12	47279	1	0	1	0	1	1	1	1	1	0	0
175	66200	7	52	31				1	0			2	36													45													47													49	20000	7		50	1	0	0	0	1			3	53	24400	9		52	1	0	0	0	1				55		9		37	1	0	0	0	1				57	12	9		0	0	1	1	1	0	0	0	1	0	0
176	29444	6		26	0	1	0	0	0	0	1	3	34										0	1		43										0	1		45										0	1		47										0	1		51										0	1		53										0	1		55	12	12	82495	0	0	1	1	1	0	0	0	0	0	0
